Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
1308000,20.90%,11.17%,0.5060,27.767469495133014,-0.5812,16975058,hueristic
1309000,20.40%,11.18%,0.5060,28.24475370120815,-0.5928,16980429,hueristic
1310000,21.40%,11.18%,0.5060,27.17641372504995,-0.5721,16985655,hueristic
1311000,19.20%,11.19%,0.5022,25.816110499371906,-0.6158,16990532,hueristic
1312000,19.60%,11.19%,0.5022,28.500076184953258,-0.6088,16995782,hueristic
1313000,22.50%,11.20%,0.5022,28.627377103895725,-0.5498,17001056,hueristic
1314000,21.50%,11.21%,0.5022,29.236963774355633,-0.5698,17006137,hueristic
1315000,21.10%,11.22%,0.5022,29.417055084856315,-0.5782,17011358,hueristic
1316000,21.90%,11.22%,0.5022,28.425786327318704,-0.5614,17016811,hueristic
1317000,19.90%,11.23%,0.5022,28.50384653994359,-0.6025,17021950,hueristic
1318000,20.20%,11.24%,0.5022,27.693344614097967,-0.5961,17027100,hueristic
1319000,22.90%,11.25%,0.5022,27.972506928994186,-0.5417,17032280,hueristic
1320000,19.60%,11.25%,0.5022,26.95099943309912,-0.6086,17038060,hueristic
1321000,20.60%,11.26%,0.4984,25.21945483519105,-0.5883,17043075,hueristic
1322000,19.10%,11.26%,0.4984,27.298267828508855,-0.6181,17048043,hueristic
1323000,21.70%,11.27%,0.4984,28.08966121836832,-0.5662,17053358,hueristic
1324000,20.60%,11.28%,0.4984,28.288523183148687,-0.5872,17058280,hueristic
1325000,20.70%,11.29%,0.4984,28.674403491860968,-0.5865,17063308,hueristic
1326000,20.70%,11.29%,0.4984,27.807000752773238,-0.5863,17068186,hueristic
1327000,22.10%,11.30%,0.4984,27.850824874517713,-0.5576,17073243,hueristic
1328000,17.90%,11.31%,0.4984,27.288056669483872,-0.6420,17078216,hueristic
1329000,22.10%,11.31%,0.4984,27.9565521939075,-0.5580,17083318,hueristic
1330000,21.20%,11.32%,0.4984,26.995366070231064,-0.5764,17088342,hueristic
1331000,19.00%,11.33%,0.4946,24.708728533388403,-0.6202,17093175,hueristic
1332000,21.20%,11.33%,0.4946,27.03613048940516,-0.5763,17098164,hueristic
1333000,21.90%,11.34%,0.4946,28.057358400297062,-0.5622,17103469,hueristic
1334000,21.80%,11.35%,0.4946,29.289490111999285,-0.5637,17108423,hueristic
1335000,21.50%,11.36%,0.4946,29.67007584801071,-0.5698,17113228,hueristic
1336000,20.90%,11.36%,0.4946,28.65784699295849,-0.5820,17117849,hueristic
1337000,20.20%,11.37%,0.4946,28.314305543967198,-0.5962,17122950,hueristic
1338000,21.40%,11.38%,0.4946,27.357580151910266,-0.5721,17127699,hueristic
1339000,18.60%,11.38%,0.4946,27.805394533379953,-0.6277,17132709,hueristic
1340000,20.20%,11.39%,0.4946,26.89426160227281,-0.5960,17137452,hueristic
1341000,21.30%,11.40%,0.4908,25.675672556990367,-0.5746,17142478,hueristic
1342000,22.40%,11.41%,0.4908,28.627990935986606,-0.5518,17147213,hueristic
1343000,22.60%,11.41%,0.4908,29.275516156924397,-0.5479,17151962,hueristic
1344000,21.00%,11.42%,0.4908,29.997513333461068,-0.5803,17156846,hueristic
1345000,20.90%,11.43%,0.4908,29.709067510134123,-0.5821,17161682,hueristic
1346000,20.90%,11.44%,0.4908,28.247999210002348,-0.5819,17166685,hueristic
1347000,20.30%,11.44%,0.4908,28.23091839414671,-0.5934,17171677,hueristic
1348000,21.80%,11.45%,0.4908,27.646294100136643,-0.5644,17176722,hueristic
1349000,21.90%,11.46%,0.4908,28.171813102121956,-0.5621,17181853,hueristic
1350000,19.90%,11.46%,0.4908,27.172902622465195,-0.6016,17186914,hueristic
1351000,19.50%,11.47%,0.4870,25.869943481107665,-0.6106,17191861,hueristic
1352000,23.00%,11.47%,0.4870,28.78193427033332,-0.5396,17196640,hueristic
1353000,22.50%,11.48%,0.4870,29.56518690332337,-0.5503,17201644,hueristic
1354000,20.90%,11.49%,0.4870,30.1895564474385,-0.5819,17207058,hueristic
1355000,21.80%,11.50%,0.4870,30.178456744511557,-0.5639,17212249,hueristic
1356000,23.20%,11.51%,0.4870,28.78983400719931,-0.5360,17217169,hueristic
1357000,20.80%,11.51%,0.4870,28.34943938653502,-0.5839,17221969,hueristic
1358000,19.30%,11.52%,0.4870,27.437307189860242,-0.6143,17226782,hueristic
1359000,21.50%,11.53%,0.4870,27.97804695852856,-0.5697,17231748,hueristic
1360000,20.50%,11.53%,0.4870,27.088844579599414,-0.5899,17236539,hueristic
1361000,22.10%,11.54%,0.4832,24.825828861708214,-0.5585,17241479,hueristic
1362000,23.30%,11.55%,0.4832,27.504392900091,-0.5338,17246544,hueristic
1363000,22.30%,11.55%,0.4832,28.25462611212276,-0.5536,17251194,hueristic
1364000,23.60%,11.56%,0.4832,29.17172282921868,-0.5284,17256346,hueristic
1365000,19.00%,11.57%,0.4832,29.380530057487842,-0.6199,17260635,hueristic
1366000,21.40%,11.58%,0.4832,28.404404596157363,-0.5722,17265353,hueristic
1367000,22.80%,11.58%,0.4832,28.384561437897375,-0.5439,17270005,hueristic
1368000,21.90%,11.59%,0.4832,28.068470446456057,-0.5623,17275048,hueristic
1369000,22.20%,11.60%,0.4832,28.336378308622965,-0.5551,17279767,hueristic
1370000,23.30%,11.61%,0.4832,27.425922236525455,-0.5349,17284899,hueristic
1371000,21.00%,11.62%,0.4794,26.008372563557508,-0.5804,17289913,hueristic
1372000,22.40%,11.62%,0.4794,27.691479984171973,-0.5516,17294733,hueristic
1373000,20.70%,11.63%,0.4794,29.348625227005904,-0.5866,17299823,hueristic
1374000,22.20%,11.64%,0.4794,30.2574632782113,-0.5559,17304829,hueristic
1375000,23.20%,11.65%,0.4794,30.117585207739477,-0.5361,17309983,hueristic
1376000,20.20%,11.65%,0.4794,29.06147664065337,-0.5951,17315271,hueristic
1377000,23.50%,11.66%,0.4794,28.867006438765582,-0.5309,17320203,hueristic
1378000,22.20%,11.67%,0.4794,28.14616861215556,-0.5557,17325160,hueristic
1379000,23.60%,11.68%,0.4794,28.676011539403763,-0.5282,17329692,hueristic
1380000,19.60%,11.68%,0.4794,27.62170838140267,-0.6082,17334295,hueristic
1381000,20.00%,11.69%,0.4756,22.630819737062424,-0.6002,17339657,hueristic
1382000,21.40%,11.69%,0.4756,25.706897955265614,-0.5720,17344822,hueristic
1383000,20.80%,11.70%,0.4756,27.795366329596693,-0.5840,17349691,hueristic
1384000,21.80%,11.71%,0.4756,28.71320537046303,-0.5641,17354611,hueristic
1385000,19.30%,11.71%,0.4756,29.310762947872703,-0.6139,17359727,hueristic
1386000,23.20%,11.72%,0.4756,28.319177943992237,-0.5364,17364252,hueristic
1387000,20.70%,11.73%,0.4756,28.31201679837978,-0.5860,17369121,hueristic
1388000,21.10%,11.73%,0.4756,27.742143867715257,-0.5779,17373979,hueristic
1389000,23.10%,11.74%,0.4756,28.18591054855705,-0.5375,17378380,hueristic
1390000,20.00%,11.75%,0.4756,27.351882016529434,-0.6006,17383038,hueristic
1391000,23.10%,11.76%,0.4718,24.702091488278008,-0.5385,17388373,hueristic
1392000,24.00%,11.77%,0.4718,27.280159622505337,-0.5200,17393057,hueristic
1393000,22.30%,11.77%,0.4718,28.68101732304989,-0.5542,17397823,hueristic
1394000,21.60%,11.78%,0.4718,29.70600260795408,-0.5678,17403194,hueristic
1395000,23.70%,11.79%,0.4718,30.09816321826755,-0.5260,17408072,hueristic
1396000,20.60%,11.80%,0.4718,29.028876753809715,-0.5881,17413241,hueristic
1397000,22.90%,11.80%,0.4718,28.939952476428743,-0.5419,17417884,hueristic
1398000,23.60%,11.81%,0.4718,28.209806918026846,-0.5280,17422669,hueristic
1399000,23.30%,11.82%,0.4718,28.7623428622308,-0.5341,17427374,hueristic
1400000,24.70%,11.83%,0.4718,27.761309677092935,-0.5057,17432159,hueristic
1401000,22.90%,11.84%,0.4680,24.890908840259286,-0.5425,17437552,hueristic
1402000,22.60%,11.85%,0.4680,27.228500572735705,-0.5481,17442207,hueristic
1403000,21.30%,11.85%,0.4680,28.4613412426332,-0.5738,17447073,hueristic
1404000,22.10%,11.86%,0.4680,29.6639308212021,-0.5579,17451784,hueristic
1405000,23.10%,11.87%,0.4680,29.697578537955227,-0.5379,17456670,hueristic
1406000,23.20%,11.88%,0.4680,28.7082577305045,-0.5365,17461045,hueristic
1407000,23.90%,11.88%,0.4680,28.549117849814905,-0.5215,17466047,hueristic
1408000,21.00%,11.89%,0.4680,27.647185039147743,-0.5803,17470777,hueristic
1409000,23.30%,11.90%,0.4680,28.140734715150057,-0.5339,17475597,hueristic
1410000,22.50%,11.91%,0.4680,27.352089227050925,-0.5500,17480178,hueristic
1411000,22.80%,11.92%,0.4642,26.56879736883831,-0.5444,17484804,hueristic
1412000,24.10%,11.93%,0.4642,28.361448988515814,-0.5177,17489802,hueristic
1413000,23.80%,11.93%,0.4642,29.76461958604531,-0.5244,17494720,hueristic
1414000,24.70%,11.94%,0.4642,29.95529717338013,-0.5059,17499100,hueristic
1415000,21.70%,11.95%,0.4642,30.257700469215596,-0.5659,17503685,hueristic
1416000,22.90%,11.96%,0.4642,29.452876906002494,-0.5420,17508283,hueristic
1417000,23.00%,11.97%,0.4642,29.255743215649133,-0.5402,17513141,hueristic
1418000,25.80%,11.98%,0.4642,28.23598318758607,-0.4838,17518183,hueristic
1419000,24.10%,11.98%,0.4642,28.664689269440107,-0.5181,17522904,hueristic
1420000,24.50%,11.99%,0.4642,27.766608662426766,-0.5099,17527416,hueristic
1421000,19.10%,12.00%,0.4604,25.284319011616578,-0.6183,17532146,hueristic
1422000,24.80%,12.00%,0.4604,27.14520483225994,-0.5042,17536784,hueristic
1423000,24.30%,12.01%,0.4604,28.76319661741162,-0.5141,17541771,hueristic
1424000,23.40%,12.02%,0.4604,29.493727307124058,-0.5318,17546246,hueristic
1425000,21.90%,12.03%,0.4604,29.694612690314052,-0.5621,17550622,hueristic
1426000,23.80%,12.04%,0.4604,28.43519488117897,-0.5238,17554953,hueristic
1427000,23.30%,12.04%,0.4604,28.099271564110296,-0.5340,17559548,hueristic
1428000,21.30%,12.05%,0.4604,27.337830347169525,-0.5741,17564435,hueristic
1429000,23.80%,12.06%,0.4604,27.870638862481506,-0.5240,17569322,hueristic
1430000,25.20%,12.07%,0.4604,26.87541308020923,-0.4959,17574034,hueristic
1431000,22.20%,12.08%,0.4566,24.684941105610992,-0.5567,17578801,hueristic
1432000,24.90%,12.09%,0.4566,27.794351312909924,-0.5016,17583390,hueristic
1433000,24.50%,12.09%,0.4566,29.12324580920899,-0.5098,17588127,hueristic
1434000,24.90%,12.10%,0.4566,29.264912266747157,-0.5025,17592575,hueristic
1435000,23.70%,12.11%,0.4566,29.863496616886934,-0.5258,17597016,hueristic
1436000,22.20%,12.12%,0.4566,28.802539460959622,-0.5561,17601484,hueristic
1437000,22.10%,12.13%,0.4566,28.65103083095394,-0.5579,17605948,hueristic
1438000,22.50%,12.13%,0.4566,28.111759431973095,-0.5502,17610649,hueristic
1439000,22.80%,12.14%,0.4566,28.22860745223683,-0.5437,17615260,hueristic
1440000,25.20%,12.15%,0.4566,27.417436949670513,-0.4960,17619961,hueristic
1441000,21.40%,12.16%,0.4528,25.338349987167426,-0.5724,17624491,hueristic
1442000,24.00%,12.16%,0.4528,28.325505214682515,-0.5199,17629442,hueristic
1443000,24.40%,12.17%,0.4528,29.515896480949376,-0.5122,17633950,hueristic
1444000,25.50%,12.18%,0.4528,30.357420907184622,-0.4897,17638649,hueristic
1445000,24.60%,12.19%,0.4528,30.11322954076986,-0.5079,17643693,hueristic
1446000,25.50%,12.20%,0.4528,28.987680869387706,-0.4900,17648458,hueristic
1447000,23.50%,12.21%,0.4528,28.511450130974,-0.5304,17652912,hueristic
1448000,22.00%,12.21%,0.4528,27.92986091649381,-0.5598,17657387,hueristic
1449000,22.50%,12.22%,0.4528,28.39932291189234,-0.5501,17661633,hueristic
1450000,24.60%,12.23%,0.4528,27.287658094697143,-0.5080,17666541,hueristic
1451000,24.20%,12.24%,0.4490,24.587429072621365,-0.5164,17671115,hueristic
1452000,24.40%,12.25%,0.4490,27.074515825309874,-0.5120,17676018,hueristic
1453000,25.00%,12.26%,0.4490,28.278674548421154,-0.4996,17680768,hueristic
1454000,23.50%,12.26%,0.4490,28.99202207956418,-0.5306,17685466,hueristic
1455000,24.70%,12.27%,0.4490,28.818958948968135,-0.5060,17690157,hueristic
1456000,24.40%,12.28%,0.4490,27.730686342978373,-0.5113,17695113,hueristic
1457000,24.30%,12.29%,0.4490,27.40069099612441,-0.5143,17699723,hueristic
1458000,25.50%,12.30%,0.4490,26.774959527692857,-0.4904,17704235,hueristic
1459000,24.70%,12.31%,0.4490,27.353546973712657,-0.5058,17708703,hueristic
1460000,23.30%,12.31%,0.4490,26.523899492315735,-0.5337,17713550,hueristic
1461000,23.50%,12.32%,0.4452,24.948776332182074,-0.5304,17717941,hueristic
1462000,24.60%,12.33%,0.4452,27.586359485286366,-0.5079,17722363,hueristic
1463000,25.80%,12.34%,0.4452,28.50259077858335,-0.4838,17726669,hueristic
1464000,23.40%,12.34%,0.4452,29.473651353444723,-0.5325,17731350,hueristic
1465000,23.60%,12.35%,0.4452,29.51265754196275,-0.5276,17735853,hueristic
1466000,21.50%,12.36%,0.4452,27.91511209504466,-0.5699,17740480,hueristic
1467000,24.20%,12.36%,0.4452,27.57937349715203,-0.5161,17744766,hueristic
1468000,23.70%,12.37%,0.4452,27.065150025113788,-0.5263,17748826,hueristic
1469000,23.30%,12.38%,0.4452,27.61152333062034,-0.5337,17753606,hueristic
1470000,24.20%,12.39%,0.4452,26.61874058267278,-0.5157,17758274,hueristic
1471000,24.70%,12.40%,0.4414,25.15961189054733,-0.5063,17762622,hueristic
1472000,22.10%,12.40%,0.4414,27.64936142053467,-0.5580,17767514,hueristic
1473000,24.60%,12.41%,0.4414,28.616221144374165,-0.5082,17772049,hueristic
1474000,25.10%,12.42%,0.4414,29.415218416826633,-0.4978,17776600,hueristic
1475000,24.30%,12.43%,0.4414,29.60093086810992,-0.5143,17781802,hueristic
1476000,23.00%,12.44%,0.4414,27.99461345430176,-0.5397,17786217,hueristic
1477000,25.70%,12.45%,0.4414,27.912370692121435,-0.4860,17790817,hueristic
1478000,25.10%,12.45%,0.4414,28.48400365308034,-0.4981,17795566,hueristic
1479000,24.50%,12.46%,0.4414,27.7567266083751,-0.5097,17800503,hueristic
1480000,24.50%,12.47%,0.4414,26.954283682040735,-0.5105,17804979,hueristic
1481000,24.90%,12.48%,0.4376,26.2768001742939,-0.5023,17809573,hueristic
1482000,23.20%,12.49%,0.4376,29.151645459837283,-0.5361,17814006,hueristic
1483000,24.70%,12.49%,0.4376,29.64656427927236,-0.5062,17818313,hueristic
1484000,21.70%,12.50%,0.4376,30.147936519451864,-0.5661,17822673,hueristic
1485000,22.90%,12.51%,0.4376,30.220347589130643,-0.5418,17827076,hueristic
1486000,23.30%,12.51%,0.4376,28.79259214395551,-0.5341,17831442,hueristic
1487000,26.20%,12.52%,0.4376,28.41087649423637,-0.4758,17835892,hueristic
1488000,26.20%,12.53%,0.4376,27.73060666594574,-0.4760,17840414,hueristic
1489000,24.10%,12.54%,0.4376,28.20390060230083,-0.5181,17844950,hueristic
1490000,26.40%,12.55%,0.4376,27.07092985474129,-0.4721,17849479,hueristic
1491000,22.90%,12.56%,0.4338,25.00753540363786,-0.5425,17853906,hueristic
1492000,25.50%,12.57%,0.4338,27.15312950799752,-0.4900,17858510,hueristic
1493000,26.30%,12.57%,0.4338,28.07593854822865,-0.4738,17862898,hueristic
1494000,28.40%,12.59%,0.4338,28.562063932553908,-0.4320,17867544,hueristic
1495000,23.60%,12.59%,0.4338,28.588056582358956,-0.5276,17872194,hueristic
1496000,23.20%,12.60%,0.4338,27.64784864895353,-0.5368,17876580,hueristic
1497000,23.40%,12.61%,0.4338,27.849700522595928,-0.5318,17880826,hueristic
1498000,25.80%,12.62%,0.4338,27.195048079729972,-0.4838,17885634,hueristic
1499000,23.20%,12.62%,0.4338,27.88311892720236,-0.5363,17889996,hueristic
1500000,24.20%,12.63%,0.4338,26.95167864983671,-0.5160,17894634,hueristic
1501000,23.10%,12.64%,0.4300,23.735193070301303,-0.5385,17898725,hueristic
1502000,25.20%,12.65%,0.4300,26.493476318506982,-0.4961,17903057,hueristic
1503000,24.60%,12.65%,0.4300,27.41807502835801,-0.5074,17907521,hueristic
1504000,23.90%,12.66%,0.4300,27.972471074537264,-0.5225,17911826,hueristic
1505000,26.40%,12.67%,0.4300,28.54314022622693,-0.4718,17916542,hueristic
1506000,23.30%,12.68%,0.4300,27.332694622536458,-0.5341,17920841,hueristic
1507000,23.70%,12.68%,0.4300,26.905200512034156,-0.5260,17925361,hueristic
1508000,26.60%,12.69%,0.4300,26.42982777105613,-0.4680,17929789,hueristic
1509000,24.20%,12.70%,0.4300,27.089681978494138,-0.5160,17934399,hueristic
1510000,24.80%,12.71%,0.4300,26.126301197940005,-0.5041,17938952,hueristic
1511000,26.50%,12.72%,0.4262,25.406969371652924,-0.4706,17943822,hueristic
1512000,25.70%,12.73%,0.4262,28.19441130136437,-0.4857,17947945,hueristic
1513000,25.30%,12.74%,0.4262,28.65631922853652,-0.4940,17952365,hueristic
1514000,25.30%,12.74%,0.4262,29.226473357243755,-0.4942,17957009,hueristic
1515000,27.70%,12.75%,0.4262,29.143412843377714,-0.4456,17961467,hueristic
1516000,28.60%,12.76%,0.4262,27.33251454759258,-0.4283,17965739,hueristic
1517000,23.90%,12.77%,0.4262,26.66245643856276,-0.5217,17970423,hueristic
1518000,26.60%,12.78%,0.4262,25.842589720210942,-0.4683,17975198,hueristic
1519000,24.50%,12.79%,0.4262,26.299932530994248,-0.5103,17979707,hueristic
1520000,25.40%,12.80%,0.4262,25.2669106077742,-0.4921,17983965,hueristic
1521000,24.30%,12.81%,0.4224,24.730092141512618,-0.5143,17988269,hueristic
1522000,25.80%,12.82%,0.4224,27.703213458072597,-0.4840,17992611,hueristic
1523000,29.00%,12.83%,0.4224,28.628808866062148,-0.4202,17997080,hueristic
1524000,26.50%,12.84%,0.4224,29.129261012403056,-0.4700,18001544,hueristic
1525000,23.30%,12.84%,0.4224,29.272091388946855,-0.5340,18006130,hueristic
1526000,26.10%,12.85%,0.4224,27.405005377270783,-0.4781,18010351,hueristic
1527000,23.50%,12.86%,0.4224,26.80644435361214,-0.5296,18014621,hueristic
1528000,25.70%,12.87%,0.4224,25.986082080404852,-0.4864,18019026,hueristic
1529000,25.80%,12.88%,0.4224,26.422833790325654,-0.4839,18023178,hueristic
1530000,26.50%,12.88%,0.4224,25.50789367997974,-0.4698,18027758,hueristic
1531000,23.80%,12.89%,0.4186,26.33609547598138,-0.5243,18031995,hueristic
1532000,25.60%,12.90%,0.4186,27.748726094003715,-0.4881,18036245,hueristic
1533000,25.70%,12.90%,0.4186,28.698506162630494,-0.4860,18040672,hueristic
1534000,25.40%,12.91%,0.4186,29.080918646713812,-0.4920,18045112,hueristic
1535000,21.60%,12.92%,0.4186,29.494899729616208,-0.5681,18049716,hueristic
1536000,25.20%,12.93%,0.4186,28.427701925849412,-0.4961,18054141,hueristic
1537000,24.00%,12.93%,0.4186,28.355007437280317,-0.5196,18058616,hueristic
1538000,24.60%,12.94%,0.4186,27.787700228251314,-0.5081,18062704,hueristic
1539000,25.70%,12.95%,0.4186,28.248411848983345,-0.4861,18067099,hueristic
1540000,25.20%,12.96%,0.4186,27.205448370917537,-0.4959,18071522,hueristic
1541000,27.50%,12.97%,0.4148,24.64178963178023,-0.4507,18076048,hueristic
1542000,24.30%,12.98%,0.4148,28.21000834357803,-0.5137,18080677,hueristic
1543000,26.80%,12.99%,0.4148,29.288902056896024,-0.4640,18085224,hueristic
1544000,24.40%,12.99%,0.4148,29.867469364020653,-0.5121,18089594,hueristic
1545000,23.80%,13.00%,0.4148,30.007254947906738,-0.5238,18093928,hueristic
1546000,25.40%,13.01%,0.4148,28.54590106992512,-0.4923,18098320,hueristic
1547000,25.60%,13.02%,0.4148,28.27783904011556,-0.4876,18102684,hueristic
1548000,25.80%,13.02%,0.4148,28.889720018479334,-0.4843,18107359,hueristic
1549000,27.10%,13.03%,0.4148,27.98472829284639,-0.4577,18111713,hueristic
1550000,25.10%,13.04%,0.4148,26.986268643224548,-0.4983,18116199,hueristic
1551000,28.30%,13.05%,0.4110,25.91411581004407,-0.4344,18120522,hueristic
1552000,27.40%,13.06%,0.4110,28.422982159172758,-0.4520,18124860,hueristic
1553000,26.70%,13.07%,0.4110,29.156588016643326,-0.4660,18129104,hueristic
1554000,27.90%,13.08%,0.4110,29.78170026712334,-0.4421,18133501,hueristic
1555000,24.80%,13.09%,0.4110,29.982345652846742,-0.5035,18137956,hueristic
1556000,26.40%,13.09%,0.4110,28.60272565559969,-0.4725,18141921,hueristic
1557000,25.60%,13.10%,0.4110,28.420491638056024,-0.4879,18146202,hueristic
1558000,25.30%,13.11%,0.4110,27.40615215876855,-0.4944,18150569,hueristic
1559000,25.60%,13.12%,0.4110,27.96042590121668,-0.4873,18155006,hueristic
1560000,23.30%,13.12%,0.4110,27.10920874963999,-0.5346,18159263,hueristic
1561000,24.30%,13.13%,0.4072,25.912343216124682,-0.5145,18163637,hueristic
1562000,25.80%,13.14%,0.4072,28.549073460828264,-0.4841,18167759,hueristic
1563000,26.60%,13.14%,0.4072,29.81991993398592,-0.4672,18172084,hueristic
1564000,26.80%,13.15%,0.4072,30.175222963375294,-0.4647,18176329,hueristic
1565000,27.00%,13.16%,0.4072,30.132718221374766,-0.4598,18180576,hueristic
1566000,28.90%,13.17%,0.4072,28.63462342737744,-0.4223,18184840,hueristic
1567000,26.80%,13.18%,0.4072,28.35351170376388,-0.4637,18188747,hueristic
1568000,25.30%,13.19%,0.4072,28.94842926843427,-0.4939,18193015,hueristic
1569000,29.40%,13.20%,0.4072,28.17517958053869,-0.4123,18197159,hueristic
1570000,27.50%,13.21%,0.4072,27.294011290123198,-0.4498,18201624,hueristic
1571000,28.70%,13.22%,0.4034,24.278798157860177,-0.4263,18205854,hueristic
1572000,26.40%,13.23%,0.4034,27.61803692809773,-0.4723,18210292,hueristic
1573000,26.00%,13.24%,0.4034,28.99021261643892,-0.4801,18214659,hueristic
