Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
2266000,56.70%,36.64%,0.0932,39.51952272344086,0.1348,6638093,hueristic
2267000,54.90%,36.64%,0.0932,38.852777239591816,0.0974,6638660,hueristic
2268000,53.40%,36.65%,0.0932,39.127353613273804,0.0678,6639279,hueristic
2269000,56.00%,36.66%,0.0932,37.44045162087731,0.1203,6639926,hueristic
2270000,54.10%,36.67%,0.0932,37.750164658756525,0.0817,6640506,hueristic
2271000,55.00%,36.68%,0.0914,39.144366906241636,0.0998,6641295,hueristic
2272000,52.30%,36.68%,0.0914,39.88934770360384,0.0459,6641886,hueristic
2273000,54.50%,36.69%,0.0914,39.806055367456246,0.0900,6642420,hueristic
2274000,56.70%,36.70%,0.0914,40.21680878871871,0.1341,6642970,hueristic
2275000,54.60%,36.71%,0.0914,40.28681990765943,0.0919,6643525,hueristic
2276000,55.90%,36.72%,0.0914,39.81503658232601,0.1185,6644117,hueristic
2277000,53.90%,36.73%,0.0914,39.11013731911637,0.0777,6644646,hueristic
2278000,55.00%,36.73%,0.0914,39.37154298683291,0.1000,6645194,hueristic
2279000,53.20%,36.74%,0.0914,38.02456183676384,0.0638,6645821,hueristic
2280000,51.40%,36.75%,0.0914,38.35455268764624,0.0279,6646365,hueristic
2281000,53.60%,36.76%,0.0896,38.84245285369005,0.0718,6646991,hueristic
2282000,55.30%,36.77%,0.0896,39.69823295329258,0.1061,6647522,hueristic
2283000,53.40%,36.77%,0.0896,39.812950785628004,0.0684,6648085,hueristic
2284000,54.10%,36.78%,0.0896,40.27765879799104,0.0813,6648601,hueristic
2285000,53.90%,36.79%,0.0896,40.17704481699815,0.0782,6649183,hueristic
2286000,53.60%,36.80%,0.0896,39.49032859930437,0.0722,6649881,hueristic
2287000,53.50%,36.80%,0.0896,38.869950145759624,0.0698,6650599,hueristic
2288000,55.30%,36.81%,0.0896,39.129662600519204,0.1062,6651156,hueristic
2289000,52.30%,36.82%,0.0896,37.72211640778182,0.0457,6651784,hueristic
2290000,53.10%,36.82%,0.0896,38.0218115286499,0.0619,6652409,hueristic
2291000,55.00%,36.83%,0.0878,39.148010990702836,0.0997,6653029,hueristic
2292000,55.70%,36.84%,0.0878,39.6407061983704,0.1141,6653537,hueristic
2293000,52.40%,36.84%,0.0878,39.805948707998155,0.0475,6654205,hueristic
2294000,55.20%,36.85%,0.0878,40.24378240667294,0.1045,6654796,hueristic
2295000,54.60%,36.86%,0.0878,39.958249114057686,0.0920,6655436,hueristic
2296000,51.40%,36.87%,0.0878,39.50339387793763,0.0277,6656047,hueristic
2297000,51.60%,36.87%,0.0878,38.738571170210484,0.0321,6656666,hueristic
2298000,54.30%,36.88%,0.0878,39.043674224158224,0.0858,6657236,hueristic
2299000,54.40%,36.89%,0.0878,37.5462328710613,0.0882,6657897,hueristic
2300000,54.20%,36.89%,0.0878,37.82945111099859,0.0840,6658504,hueristic
2301000,55.10%,36.90%,0.0860,39.38461057692366,0.1017,6659029,hueristic
2302000,53.90%,36.91%,0.0860,39.72779773700761,0.0782,6659560,hueristic
2303000,53.60%,36.91%,0.0860,39.8987311563028,0.0718,6660122,hueristic
2304000,56.20%,36.92%,0.0860,39.99462104660692,0.1243,6660783,hueristic
2305000,53.30%,36.93%,0.0860,39.769866774173934,0.0658,6661346,hueristic
2306000,56.00%,36.94%,0.0860,38.99801210558768,0.1199,6661903,hueristic
2307000,53.60%,36.94%,0.0860,38.21267106630987,0.0724,6662521,hueristic
2308000,56.50%,36.95%,0.0860,38.47554320007416,0.1296,6663107,hueristic
2309000,53.00%,36.96%,0.0860,36.91978435197676,0.0603,6663801,hueristic
2310000,52.50%,36.97%,0.0860,37.22579509961904,0.0500,6664505,hueristic
2311000,52.70%,36.98%,0.0842,38.655447175671746,0.0539,6665238,hueristic
2312000,54.60%,36.98%,0.0842,39.245929432886335,0.0920,6665824,hueristic
2313000,53.60%,36.99%,0.0842,39.33559818723365,0.0718,6666302,hueristic
2314000,53.10%,37.00%,0.0842,39.62964865862193,0.0620,6666897,hueristic
2315000,51.70%,37.00%,0.0842,39.568749401146235,0.0344,6667440,hueristic
2316000,53.50%,37.01%,0.0842,38.9994635172972,0.0694,6667949,hueristic
2317000,56.10%,37.02%,0.0842,38.304744302399605,0.1221,6668658,hueristic
2318000,54.20%,37.03%,0.0842,38.638863166283535,0.0845,6669252,hueristic
2319000,52.90%,37.03%,0.0842,37.525358386354604,0.0577,6669810,hueristic
2320000,54.80%,37.04%,0.0842,37.7996325588668,0.0963,6670386,hueristic
2321000,55.20%,37.05%,0.0824,38.743439044605424,0.1036,6671110,hueristic
2322000,53.60%,37.05%,0.0824,39.141687800697355,0.0719,6671746,hueristic
2323000,54.40%,37.06%,0.0824,39.2903379059513,0.0886,6672381,hueristic
2324000,54.90%,37.07%,0.0824,39.291921154324214,0.0978,6672960,hueristic
2325000,53.40%,37.08%,0.0824,39.1592352620844,0.0679,6673615,hueristic
2326000,55.70%,37.09%,0.0824,38.78487406580754,0.1139,6674284,hueristic
2327000,52.90%,37.09%,0.0824,38.039155880088714,0.0584,6674834,hueristic
2328000,55.50%,37.10%,0.0824,38.35129855871917,0.1096,6675445,hueristic
2329000,53.30%,37.11%,0.0824,36.4293064118532,0.0661,6676045,hueristic
2330000,53.40%,37.11%,0.0824,36.7245285609266,0.0682,6676671,hueristic
2331000,55.30%,37.12%,0.0806,38.798213195196546,0.1062,6677288,hueristic
2332000,52.90%,37.12%,0.0806,39.16631236438253,0.0577,6677872,hueristic
2333000,55.70%,37.13%,0.0806,39.461197933810645,0.1135,6678525,hueristic
2334000,58.20%,37.14%,0.0806,39.6739499284639,0.1642,6679065,hueristic
2335000,56.50%,37.15%,0.0806,39.53791375478092,0.1299,6679607,hueristic
2336000,53.80%,37.16%,0.0806,38.906187090164025,0.0765,6680216,hueristic
2337000,53.20%,37.16%,0.0806,38.00830656785425,0.0634,6680737,hueristic
2338000,53.00%,37.17%,0.0806,38.332264191012634,0.0606,6681260,hueristic
2339000,54.40%,37.18%,0.0806,36.90876528617187,0.0877,6681908,hueristic
2340000,52.40%,37.18%,0.0806,37.078088258810354,0.0479,6682491,hueristic
2341000,53.80%,37.19%,0.0788,38.605462635998684,0.0757,6683099,hueristic
2342000,56.00%,37.20%,0.0788,39.09869060620759,0.1201,6683809,hueristic
2343000,53.80%,37.20%,0.0788,39.20817919186158,0.0760,6684421,hueristic
2344000,53.90%,37.21%,0.0788,39.312804251458786,0.0779,6685031,hueristic
2345000,53.20%,37.22%,0.0788,39.139193501028174,0.0643,6685615,hueristic
2346000,54.40%,37.22%,0.0788,38.5849866208314,0.0878,6686295,hueristic
2347000,54.90%,37.23%,0.0788,37.99698955926741,0.0982,6686891,hueristic
2348000,53.20%,37.24%,0.0788,38.26306058958259,0.0638,6687452,hueristic
2349000,55.40%,37.25%,0.0788,37.14378154442875,0.1084,6688046,hueristic
2350000,55.40%,37.25%,0.0788,37.40524286180886,0.1078,6688719,hueristic
2351000,56.40%,37.26%,0.0770,39.16569995219778,0.1276,6689312,hueristic
2352000,55.40%,37.27%,0.0770,39.446055942933235,0.1084,6689892,hueristic
2353000,56.50%,37.27%,0.0770,39.545572777581405,0.1297,6690682,hueristic
2354000,56.10%,37.28%,0.0770,39.92637411527553,0.1222,6691333,hueristic
2355000,55.20%,37.29%,0.0770,39.832242174878346,0.1040,6691893,hueristic
2356000,54.00%,37.30%,0.0770,39.31473239197309,0.0802,6692547,hueristic
2357000,56.30%,37.30%,0.0770,38.64399863463029,0.1257,6693070,hueristic
2358000,54.00%,37.31%,0.0770,39.00298581250541,0.0804,6693694,hueristic
2359000,54.80%,37.32%,0.0770,37.828043211325365,0.0956,6694327,hueristic
2360000,52.80%,37.33%,0.0770,38.043600266278645,0.0562,6694875,hueristic
2361000,56.00%,37.34%,0.0752,38.09137673281974,0.1198,6695524,hueristic
2362000,56.10%,37.35%,0.0752,38.55498839421775,0.1221,6696003,hueristic
2363000,54.80%,37.35%,0.0752,38.80714603479453,0.0959,6696546,hueristic
2364000,54.90%,37.36%,0.0752,39.16705728749094,0.0978,6697037,hueristic
2365000,53.40%,37.37%,0.0752,39.06970445377979,0.0685,6697470,hueristic
2366000,54.00%,37.37%,0.0752,38.66823979045386,0.0798,6698030,hueristic
2367000,52.10%,37.38%,0.0752,38.12035146753696,0.0418,6698499,hueristic
2368000,54.40%,37.39%,0.0752,38.48940074521582,0.0880,6699020,hueristic
2369000,56.20%,37.40%,0.0752,37.35625482477134,0.1243,6699551,hueristic
2370000,56.40%,37.40%,0.0752,37.64714117259579,0.1281,6700199,hueristic
2371000,55.10%,37.41%,0.0734,38.748428880797,0.1019,6700791,hueristic
2372000,56.50%,37.42%,0.0734,39.389426808130196,0.1298,6701406,hueristic
2373000,55.00%,37.42%,0.0734,39.51863447769354,0.0997,6702063,hueristic
2374000,55.60%,37.43%,0.0734,39.853071690529404,0.1123,6702612,hueristic
2375000,53.50%,37.44%,0.0734,39.776498078097,0.0703,6703281,hueristic
2376000,57.60%,37.45%,0.0734,39.38808277565375,0.1521,6703851,hueristic
2377000,53.50%,37.45%,0.0734,38.696892976743825,0.0697,6704440,hueristic
2378000,54.20%,37.46%,0.0734,38.94245153057515,0.0840,6704988,hueristic
2379000,51.30%,37.47%,0.0734,37.89449722145683,0.0261,6705521,hueristic
2380000,50.00%,37.47%,0.0734,38.11113358784164,0.0001,6706057,hueristic
2381000,53.90%,37.48%,0.0716,38.540083228784624,0.0776,6706466,hueristic
2382000,58.00%,37.49%,0.0716,39.14756485167854,0.1607,6706996,hueristic
2383000,56.60%,37.49%,0.0716,39.25264120525961,0.1318,6707670,hueristic
2384000,55.70%,37.50%,0.0716,39.5641846453822,0.1138,6708284,hueristic
2385000,54.20%,37.51%,0.0716,39.43457913264377,0.0836,6708985,hueristic
2386000,55.40%,37.52%,0.0716,38.94629572514508,0.1087,6709613,hueristic
2387000,56.50%,37.52%,0.0716,38.34861189706266,0.1296,6710112,hueristic
2388000,55.70%,37.53%,0.0716,38.67641232701925,0.1142,6710773,hueristic
2389000,54.60%,37.54%,0.0716,37.83093285671697,0.0918,6711373,hueristic
2390000,52.80%,37.55%,0.0716,38.069289924481225,0.0562,6712004,hueristic
2391000,54.90%,37.56%,0.0698,38.71498637204796,0.0978,6712553,hueristic
2392000,55.80%,37.56%,0.0698,39.2922684443946,0.1158,6713044,hueristic
2393000,57.80%,37.57%,0.0698,39.46577501264016,0.1561,6713616,hueristic
2394000,56.80%,37.58%,0.0698,39.67286231414693,0.1360,6714135,hueristic
2395000,54.90%,37.59%,0.0698,39.60697596040064,0.0980,6714653,hueristic
2396000,54.60%,37.60%,0.0698,39.124969579252785,0.0923,6715176,hueristic
2397000,57.50%,37.60%,0.0698,38.569225233346344,0.1497,6715692,hueristic
2398000,54.40%,37.61%,0.0698,38.844960289243765,0.0879,6716249,hueristic
2399000,57.10%,37.62%,0.0698,37.6731689726309,0.1420,6716758,hueristic
2400000,55.00%,37.63%,0.0698,37.95599841487186,0.1004,6717300,hueristic
2401000,55.60%,37.64%,0.0680,38.920943188950936,0.1121,6717908,hueristic
2402000,55.80%,37.65%,0.0680,39.38323858363463,0.1156,6718463,hueristic
2403000,55.10%,37.65%,0.0680,39.54648031883656,0.1020,6719098,hueristic
2404000,57.20%,37.66%,0.0680,39.86749078792893,0.1440,6719701,hueristic
2405000,56.50%,37.67%,0.0680,39.842236558625,0.1296,6720187,hueristic
2406000,53.60%,37.67%,0.0680,39.198435331316134,0.0726,6720700,hueristic
2407000,57.50%,37.68%,0.0680,38.601379612288774,0.1503,6721327,hueristic
2408000,55.20%,37.69%,0.0680,38.88181799352884,0.1035,6721870,hueristic
2409000,57.60%,37.70%,0.0680,37.77781252452137,0.1522,6722368,hueristic
2410000,56.00%,37.71%,0.0680,38.05098181677285,0.1202,6722904,hueristic
2411000,53.10%,37.72%,0.0662,38.52197646215159,0.0615,6723515,hueristic
2412000,58.00%,37.72%,0.0662,38.973185808432895,0.1602,6724060,hueristic
2413000,55.10%,37.73%,0.0662,39.12542621336878,0.1019,6724651,hueristic
2414000,55.80%,37.74%,0.0662,39.327769574576834,0.1160,6725213,hueristic
2415000,56.20%,37.75%,0.0662,39.318248930217585,0.1243,6725778,hueristic
2416000,57.70%,37.76%,0.0662,38.916406389922535,0.1536,6726322,hueristic
2417000,56.10%,37.76%,0.0662,38.306682205995074,0.1226,6726811,hueristic
2418000,55.20%,37.77%,0.0662,38.658073357421564,0.1035,6727256,hueristic
2419000,55.40%,37.78%,0.0662,37.75975357865894,0.1079,6727875,hueristic
2420000,55.40%,37.78%,0.0662,37.994012514213736,0.1085,6728443,hueristic
2421000,56.10%,37.79%,0.0644,39.331421055837644,0.1222,6728971,hueristic
2422000,57.40%,37.80%,0.0644,39.609166883829225,0.1479,6729503,hueristic
2423000,55.40%,37.80%,0.0644,39.32412006165658,0.1076,6730032,hueristic
2424000,56.20%,37.81%,0.0644,39.679553968295025,0.1244,6730575,hueristic
2425000,56.90%,37.82%,0.0644,39.49222569213268,0.1377,6731136,hueristic
2426000,55.30%,37.83%,0.0644,38.99372685310391,0.1065,6731724,hueristic
2427000,57.40%,37.83%,0.0644,38.1758145197754,0.1479,6732286,hueristic
2428000,54.70%,37.84%,0.0644,38.426455992843074,0.0933,6732835,hueristic
2429000,56.90%,37.85%,0.0644,36.67261910244477,0.1382,6733456,hueristic
2430000,57.20%,37.86%,0.0644,36.94488173748343,0.1440,6734055,hueristic
2431000,57.70%,37.87%,0.0626,38.746161622822164,0.1537,6734680,hueristic
2432000,56.00%,37.88%,0.0626,39.06422353212313,0.1197,6735296,hueristic
2433000,55.50%,37.88%,0.0626,39.09487234213867,0.1107,6735932,hueristic
2434000,57.00%,37.89%,0.0626,39.49280795604705,0.1396,6736407,hueristic
2435000,56.60%,37.90%,0.0626,39.34672590927263,0.1321,6736949,hueristic
2436000,57.70%,37.91%,0.0626,38.92443272609649,0.1544,6737550,hueristic
2437000,57.80%,37.91%,0.0626,38.211772834499726,0.1557,6738185,hueristic
2438000,54.70%,37.92%,0.0626,38.54303195889997,0.0941,6738695,hueristic
2439000,56.40%,37.93%,0.0626,37.5649154670046,0.1277,6739206,hueristic
2440000,57.30%,37.94%,0.0626,37.86400154807585,0.1465,6739682,hueristic
2441000,56.80%,37.95%,0.0608,39.13683536713957,0.1358,6740162,hueristic
2442000,56.40%,37.96%,0.0608,39.46664052057939,0.1280,6740741,hueristic
2443000,56.10%,37.96%,0.0608,39.56107978212335,0.1220,6741302,hueristic
2444000,54.00%,37.97%,0.0608,39.84377167814543,0.0799,6741840,hueristic
2445000,59.70%,37.98%,0.0608,39.52384288649012,0.1943,6742466,hueristic
2446000,53.50%,37.98%,0.0608,39.02872763505551,0.0698,6742992,hueristic
2447000,54.80%,37.99%,0.0608,38.17227125518943,0.0960,6743530,hueristic
2448000,55.50%,38.00%,0.0608,38.45093519746348,0.1099,6744054,hueristic
2449000,54.30%,38.01%,0.0608,36.85485466936378,0.0861,6744641,hueristic
2450000,54.10%,38.01%,0.0608,37.128193032399444,0.0821,6745204,hueristic
2451000,57.40%,38.02%,0.0590,39.23597802263469,0.1474,6745733,hueristic
2452000,54.90%,38.02%,0.0590,39.32599400391442,0.0989,6746264,hueristic
2453000,53.60%,38.03%,0.0590,39.43578693726101,0.0713,6746749,hueristic
2454000,55.80%,38.04%,0.0590,39.62921749733775,0.1161,6747238,hueristic
2455000,54.70%,38.05%,0.0590,39.46825238271973,0.0944,6747825,hueristic
2456000,53.90%,38.05%,0.0590,38.98625316447554,0.0774,6748312,hueristic
2457000,54.80%,38.06%,0.0590,38.203101134144674,0.0966,6748855,hueristic
2458000,56.70%,38.07%,0.0590,38.58826264240131,0.1336,6749406,hueristic
2459000,55.30%,38.08%,0.0576,38.80989038249769,0.1056,6749918,hueristic
2460000,55.00%,38.08%,0.0576,40.43558092111458,0.1000,6750388,hueristic
2461000,55.90%,38.09%,0.0576,40.992085647663814,0.1187,6750891,hueristic
2462000,57.50%,38.10%,0.0576,41.647409197603544,0.1494,6751449,hueristic
2463000,54.50%,38.11%,0.0576,41.75073777185236,0.0897,6751857,hueristic
2464000,54.10%,38.11%,0.0576,41.30193701563843,0.0823,6752281,hueristic
2465000,57.80%,38.12%,0.0576,40.38759170001578,0.1559,6752893,hueristic
2466000,56.30%,38.13%,0.0576,40.81924719340846,0.1261,6753435,hueristic
2467000,57.50%,38.14%,0.0576,39.98853626400693,0.1499,6754023,hueristic
2468000,56.60%,38.14%,0.0576,40.34899931946061,0.1320,6754491,hueristic
2469000,57.80%,38.15%,0.0558,41.08111185169505,0.1558,6755162,hueristic
2470000,54.20%,38.15%,0.0558,41.57202258574919,0.0839,6755675,hueristic
2471000,56.30%,38.16%,0.0558,41.61549566976709,0.1260,6756119,hueristic
2472000,59.10%,38.17%,0.0558,41.89786300075149,0.1820,6756661,hueristic
2473000,55.50%,38.18%,0.0558,41.787922646106736,0.1102,6757241,hueristic
2474000,56.50%,38.18%,0.0558,41.607191809918675,0.1297,6757831,hueristic
2475000,57.20%,38.19%,0.0558,41.04366919162696,0.1441,6758263,hueristic
2476000,56.30%,38.20%,0.0558,41.17310600567679,0.1263,6758804,hueristic
2477000,58.00%,38.21%,0.0558,40.4191353056319,0.1599,6759260,hueristic
2478000,55.20%,38.21%,0.0558,40.54789154389121,0.1040,6759733,hueristic
2479000,54.90%,38.22%,0.0540,39.91592720014843,0.0979,6760252,hueristic
2480000,55.90%,38.22%,0.0540,40.084193641936,0.1183,6760844,hueristic
2481000,57.30%,38.23%,0.0540,40.10230682173693,0.1458,6761350,hueristic
2482000,56.20%,38.24%,0.0540,40.32169322378888,0.1237,6761848,hueristic
2483000,57.40%,38.25%,0.0540,40.394222426126674,0.1482,6762347,hueristic
2484000,56.90%,38.25%,0.0540,40.17585531962521,0.1377,6762922,hueristic
2485000,55.10%,38.26%,0.0540,39.6319047926146,0.1019,6763492,hueristic
2486000,56.60%,38.27%,0.0540,39.932384682410074,0.1324,6763939,hueristic
2487000,59.50%,38.28%,0.0540,38.97210771862254,0.1898,6764415,hueristic
2488000,59.80%,38.29%,0.0540,39.256018821352015,0.1959,6764962,hueristic
2489000,56.20%,38.30%,0.0522,39.41957982938969,0.1239,6765500,hueristic
2490000,55.90%,38.30%,0.0522,39.80528767136665,0.1177,6766055,hueristic
2491000,59.50%,38.31%,0.0522,39.912855318646415,0.1901,6766567,hueristic
2492000,58.20%,38.32%,0.0522,40.323386754399216,0.1637,6767072,hueristic
2493000,60.60%,38.33%,0.0522,40.420577446722014,0.2124,6767581,hueristic
2494000,56.40%,38.34%,0.0522,40.25971353930437,0.1278,6768077,hueristic
2495000,56.80%,38.34%,0.0522,39.79278264424642,0.1363,6768640,hueristic
2496000,56.00%,38.35%,0.0522,40.07884391560768,0.1197,6769100,hueristic
2497000,54.80%,38.36%,0.0522,39.4525421655194,0.0964,6769586,hueristic
2498000,56.10%,38.37%,0.0522,39.65904862011004,0.1216,6770122,hueristic
2499000,55.30%,38.38%,0.0504,39.248807567003425,0.1060,6770624,hueristic
2500000,59.60%,38.39%,0.0504,40.13547890562175,0.1916,6771082,hueristic
2501000,57.00%,38.39%,0.0504,40.30097618787854,0.1403,6771544,hueristic
2502000,59.70%,38.40%,0.0504,40.60399043726258,0.1940,6772036,hueristic
2503000,55.70%,38.41%,0.0504,40.73512263068595,0.1139,6772584,hueristic
2504000,55.50%,38.42%,0.0504,40.50882759217291,0.1103,6773193,hueristic
2505000,55.30%,38.42%,0.0504,40.11547796638969,0.1060,6773667,hueristic
2506000,56.30%,38.43%,0.0504,40.47552383979772,0.1259,6774161,hueristic
2507000,58.10%,38.44%,0.0504,39.73626861760601,0.1619,6774696,hueristic
2508000,59.00%,38.45%,0.0504,39.95803194083102,0.1803,6775241,hueristic
2509000,58.60%,38.46%,0.0500,39.17853443931221,0.1722,6775663,hueristic
2510000,57.40%,38.47%,0.0500,39.70836462108793,0.1477,6776200,hueristic
2511000,54.20%,38.47%,0.0500,39.9311587467035,0.0841,6776667,hueristic
2512000,56.20%,38.48%,0.0500,40.285357464792995,0.1237,6777189,hueristic
2513000,55.60%,38.49%,0.0500,40.35014934024043,0.1124,6777733,hueristic
2514000,57.70%,38.49%,0.0500,40.25020872924438,0.1535,6778286,hueristic
2515000,55.70%,38.50%,0.0500,39.8304282261234,0.1141,6778745,hueristic
2516000,56.90%,38.51%,0.0500,40.17106793169718,0.1380,6779231,hueristic
2517000,58.60%,38.52%,0.0500,39.3673681741779,0.1718,6779730,hueristic
2518000,55.80%,38.52%,0.0500,39.62219871378925,0.1164,6780241,hueristic
2519000,56.20%,38.53%,0.0500,38.76917905798592,0.1235,6780793,hueristic
2520000,56.60%,38.53%,0.0500,39.52449895362139,0.1326,6781312,hueristic
2521000,55.40%,38.54%,0.0500,39.79568097297088,0.1081,6781833,hueristic
2522000,56.30%,38.55%,0.0500,40.334742461922076,0.1260,6782334,hueristic
2523000,52.60%,38.55%,0.0500,40.39769299159534,0.0521,6782862,hueristic
2524000,59.40%,38.56%,0.0500,40.149051500502246,0.1875,6783368,hueristic
2525000,56.10%,38.57%,0.0500,39.65034651024115,0.1220,6783901,hueristic
2526000,56.00%,38.58%,0.0500,39.92011686999719,0.1200,6784419,hueristic
2527000,60.50%,38.58%,0.0500,39.28340539965334,0.2100,6784828,hueristic
2528000,56.30%,38.59%,0.0500,39.47205913862894,0.1261,6785286,hueristic
2529000,54.60%,38.60%,0.0500,39.203214744664294,0.0918,6785805,hueristic
2530000,56.30%,38.60%,0.0500,39.62130109321454,0.1262,6786392,hueristic
2531000,54.80%,38.61%,0.0500,39.74085358631892,0.0961,6786844,hueristic
2532000,55.60%,38.62%,0.0500,40.23929342773129,0.1119,6787352,hueristic
2533000,53.20%,38.62%,0.0500,40.40179055463581,0.0640,6787847,hueristic
2534000,58.50%,38.63%,0.0500,40.196365105099424,0.1696,6788314,hueristic
2535000,58.20%,38.64%,0.0500,39.67003934664346,0.1641,6788742,hueristic
2536000,57.40%,38.65%,0.0500,39.917569009041785,0.1481,6789353,hueristic
2537000,54.30%,38.65%,0.0500,39.11494421893178,0.0863,6789863,hueristic
2538000,56.60%,38.66%,0.0500,39.348964253465965,0.1319,6790369,hueristic
2539000,56.30%,38.67%,0.0500,39.18621822869419,0.1257,6790942,hueristic
2540000,58.60%,38.67%,0.0500,39.714431890081755,0.1718,6791471,hueristic
2541000,54.20%,38.68%,0.0500,40.02139650485608,0.0844,6791843,hueristic
