Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
2718000,68.20%,59.78%,0.0500,34.58825908425261,0.3642,1162545,maxbp
2719000,68.10%,59.78%,0.0500,35.08133272484869,0.3614,1162552,maxbp
2720000,70.80%,59.78%,0.0500,33.3164485566795,0.4161,1162565,maxbp
2721000,67.80%,59.78%,0.0500,37.03007122669094,0.3557,1162571,maxbp
2722000,67.70%,59.79%,0.0500,36.96704945898383,0.3546,1162579,maxbp
2723000,69.90%,59.79%,0.0500,36.47604703307678,0.3978,1162593,maxbp
2724000,70.90%,59.79%,0.0500,35.64412212580873,0.4178,1162602,maxbp
2725000,69.70%,59.80%,0.0500,35.376757076609415,0.3939,1162612,maxbp
2726000,68.30%,59.80%,0.0500,35.982090333319235,0.3663,1162618,maxbp
2727000,69.70%,59.80%,0.0500,35.37904128004804,0.3935,1162630,maxbp
2728000,70.50%,59.81%,0.0500,34.45307135684128,0.4104,1162635,maxbp
2729000,68.50%,59.81%,0.0500,34.87051687672629,0.3701,1162650,maxbp
2730000,72.00%,59.82%,0.0500,33.15409259216793,0.4394,1162657,maxbp
2731000,72.30%,59.82%,0.0500,35.837853447320434,0.4464,1162661,maxbp
2732000,68.60%,59.83%,0.0500,36.62240498064233,0.3710,1162670,maxbp
2733000,68.50%,59.83%,0.0500,36.06225517392875,0.3702,1162678,maxbp
2734000,68.50%,59.83%,0.0500,35.2759859774494,0.3702,1162684,maxbp
2735000,68.60%,59.84%,0.0500,35.2571154995658,0.3717,1162691,maxbp
2736000,66.20%,59.84%,0.0500,34.85629283347876,0.3241,1162696,maxbp
2737000,71.00%,59.84%,0.0500,35.505782749382654,0.4204,1162704,maxbp
2738000,70.90%,59.85%,0.0500,34.72292980465569,0.4180,1162710,maxbp
2739000,70.40%,59.85%,0.0500,35.17235671992724,0.4080,1162725,maxbp
2740000,66.90%,59.85%,0.0500,33.52853107562995,0.3377,1162730,maxbp
2741000,67.60%,59.85%,0.0500,37.46368579167111,0.3523,1162741,maxbp
2742000,68.70%,59.86%,0.0500,37.488671983987686,0.3735,1162747,maxbp
2743000,68.30%,59.86%,0.0500,36.62202675332999,0.3662,1162750,maxbp
2744000,70.30%,59.86%,0.0500,35.55974268354467,0.4064,1162763,maxbp
2745000,70.10%,59.87%,0.0500,35.47321809686362,0.4013,1162770,maxbp
2746000,70.00%,59.87%,0.0500,34.85919078134703,0.4001,1162776,maxbp
2747000,66.60%,59.87%,0.0500,35.37282801195772,0.3320,1162784,maxbp
2748000,68.30%,59.88%,0.0500,34.44282703154338,0.3659,1162798,maxbp
2749000,68.40%,59.88%,0.0500,34.78559613019355,0.3682,1162809,maxbp
2750000,72.10%,59.88%,0.0500,33.114139147278486,0.4421,1162819,maxbp
2751000,69.00%,59.88%,0.0500,37.22166068385594,0.3800,1162827,maxbp
2752000,67.60%,59.89%,0.0500,37.77229138637906,0.3518,1162832,maxbp
2753000,69.30%,59.89%,0.0500,36.62518903159808,0.3867,1162834,maxbp
2754000,69.20%,59.89%,0.0500,35.60582530712839,0.3836,1162844,maxbp
2755000,68.10%,59.90%,0.0500,35.38553485900775,0.3616,1162852,maxbp
2756000,67.80%,59.90%,0.0500,35.8716793519824,0.3565,1162866,maxbp
2757000,69.20%,59.90%,0.0500,35.36147093770141,0.3835,1162873,maxbp
2758000,70.70%,59.91%,0.0500,34.471030737006515,0.4144,1162881,maxbp
2759000,70.60%,59.91%,0.0500,34.90142852881636,0.4119,1162890,maxbp
2760000,70.60%,59.91%,0.0500,33.138118663565464,0.4120,1162895,maxbp
2761000,69.30%,59.91%,0.0500,37.16420884977118,0.3857,1162901,maxbp
2762000,69.90%,59.92%,0.0500,35.812400866383825,0.3983,1162907,maxbp
2763000,67.50%,59.92%,0.0500,36.181663644126594,0.3500,1162918,maxbp
2764000,71.00%,59.92%,0.0500,35.35799458022052,0.4200,1162926,maxbp
2765000,70.20%,59.93%,0.0500,35.44177340456829,0.4040,1162932,maxbp
2766000,68.80%,59.93%,0.0500,36.158469931819354,0.3764,1162936,maxbp
2767000,70.20%,59.93%,0.0500,35.60068284043097,0.4037,1162945,maxbp
2768000,66.60%,59.94%,0.0500,34.96668169048872,0.3321,1162950,maxbp
2769000,67.10%,59.94%,0.0500,35.399460768731096,0.3413,1162960,maxbp
2770000,68.60%,59.94%,0.0500,33.80603315837779,0.3724,1162968,maxbp
2771000,69.00%,59.94%,0.0500,37.546273054126395,0.3795,1162976,maxbp
2772000,70.80%,59.95%,0.0500,37.59979465940083,0.4162,1162986,maxbp
2773000,67.00%,59.95%,0.0500,36.94775305115463,0.3399,1162993,maxbp
2774000,69.10%,59.95%,0.0500,35.98240933442328,0.3820,1163008,maxbp
2775000,69.10%,59.96%,0.0500,35.978558779209884,0.3824,1163018,maxbp
2776000,65.80%,59.96%,0.0500,36.599500006263085,0.3157,1163022,maxbp
2777000,69.80%,59.96%,0.0500,36.10840960603083,0.3959,1163026,maxbp
2778000,68.50%,59.97%,0.0500,35.41650470769522,0.3700,1163034,maxbp
2779000,67.30%,59.97%,0.0500,35.84577942209514,0.3466,1163041,maxbp
2780000,67.20%,59.97%,0.0500,34.23367782048473,0.3438,1163049,maxbp
2781000,68.00%,59.97%,0.0500,37.56067593068725,0.3603,1163057,maxbp
2782000,69.60%,59.98%,0.0500,37.180291834917675,0.3916,1163063,maxbp
2783000,67.70%,59.98%,0.0500,37.04468283582749,0.3538,1163067,maxbp
2784000,68.40%,59.98%,0.0500,35.78066390343062,0.3684,1163072,maxbp
2785000,70.20%,59.99%,0.0500,35.58573353954843,0.4041,1163080,maxbp
2786000,69.10%,59.99%,0.0500,36.33909952207931,0.3823,1163085,maxbp
2787000,67.70%,59.99%,0.0500,35.968058890765505,0.3538,1163090,maxbp
2788000,69.80%,60.00%,0.0500,35.29387139290897,0.3962,1163097,maxbp
2789000,69.80%,60.00%,0.0500,35.608193193060416,0.3957,1163104,maxbp
2790000,69.30%,60.00%,0.0500,33.80389342948766,0.3859,1163107,maxbp
2791000,68.60%,60.00%,0.0500,36.931998264691714,0.3716,1163116,maxbp
2792000,70.90%,60.01%,0.0500,37.44596078632336,0.4185,1163125,maxbp
2793000,72.10%,60.01%,0.0500,36.78788500371127,0.4421,1163135,maxbp
2794000,69.00%,60.01%,0.0500,35.73793369161324,0.3801,1163141,maxbp
2795000,66.80%,60.02%,0.0500,35.61878054567804,0.3355,1163148,maxbp
2796000,69.70%,60.02%,0.0500,35.38955053704925,0.3942,1163152,maxbp
2797000,71.30%,60.02%,0.0500,35.94119772456682,0.4259,1163163,maxbp
2798000,70.60%,60.03%,0.0500,35.28301822888063,0.4121,1163175,maxbp
2799000,69.00%,60.03%,0.0500,35.65171526367365,0.3799,1163184,maxbp
2800000,68.40%,60.03%,0.0500,34.00938710731871,0.3675,1163190,maxbp
2801000,69.50%,60.03%,0.0500,36.46219427472898,0.3895,1163199,maxbp
2802000,69.90%,60.04%,0.0500,37.296481034175486,0.3981,1163212,maxbp
2803000,69.50%,60.04%,0.0500,36.75949695023021,0.3899,1163220,maxbp
2804000,68.40%,60.04%,0.0500,35.68019682846159,0.3683,1163235,maxbp
2805000,71.20%,60.05%,0.0500,35.694915106878746,0.4240,1163248,maxbp
2806000,69.00%,60.05%,0.0500,36.39720250122816,0.3804,1163252,maxbp
2807000,70.80%,60.05%,0.0500,35.90811201648637,0.4157,1163260,maxbp
2808000,66.90%,60.06%,0.0500,35.235213707840096,0.3384,1163270,maxbp
2809000,70.20%,60.06%,0.0500,35.62199758786743,0.4035,1163283,maxbp
2810000,69.80%,60.06%,0.0500,33.93623000821534,0.3960,1163290,maxbp
2811000,70.00%,60.06%,0.0500,36.656946317337244,0.3997,1163297,maxbp
2812000,70.40%,60.07%,0.0500,36.98156250924693,0.4080,1163308,maxbp
2813000,67.50%,60.07%,0.0500,36.19295778602272,0.3505,1163316,maxbp
2814000,70.00%,60.07%,0.0500,35.54916044768312,0.3999,1163324,maxbp
2815000,71.00%,60.08%,0.0500,35.63652935530116,0.4200,1163334,maxbp
2816000,72.00%,60.08%,0.0500,36.311122504880814,0.4400,1163341,maxbp
2817000,69.70%,60.09%,0.0500,35.87407323154026,0.3940,1163347,maxbp
2818000,70.80%,60.09%,0.0500,35.03406245033266,0.4156,1163354,maxbp
2819000,70.00%,60.09%,0.0500,35.500361534151374,0.4004,1163362,maxbp
2820000,69.60%,60.10%,0.0500,33.900515994490746,0.3916,1163373,maxbp
2821000,68.30%,60.10%,0.0500,37.767413572242845,0.3659,1163375,maxbp
2822000,67.90%,60.11%,0.0500,37.454795855974545,0.3580,1163386,maxbp
2823000,69.10%,60.11%,0.0500,36.459011801519566,0.3819,1163393,maxbp
2824000,68.30%,60.11%,0.0500,35.42125288431842,0.3660,1163402,maxbp
2825000,69.60%,60.12%,0.0500,35.52605717811258,0.3920,1163412,maxbp
2826000,68.90%,60.12%,0.0500,36.25364670356103,0.3779,1163419,maxbp
2827000,68.30%,60.12%,0.0500,35.77210378720402,0.3665,1163423,maxbp
2828000,67.80%,60.12%,0.0500,35.10428017763642,0.3558,1163428,maxbp
2829000,68.80%,60.13%,0.0500,35.51507796222377,0.3758,1163442,maxbp
2830000,68.40%,60.13%,0.0500,33.92284785972543,0.3678,1163449,maxbp
2831000,69.00%,60.13%,0.0500,37.5511428252322,0.3803,1163457,maxbp
2832000,71.10%,60.14%,0.0500,37.16365217883255,0.4218,1163469,maxbp
2833000,69.50%,60.14%,0.0500,36.3248101967039,0.3898,1163479,maxbp
2834000,69.90%,60.14%,0.0500,35.52543816041642,0.3984,1163485,maxbp
2835000,69.30%,60.15%,0.0500,35.706303031019985,0.3856,1163493,maxbp
2836000,68.20%,60.15%,0.0500,36.41934095521694,0.3643,1163502,maxbp
2837000,66.90%,60.15%,0.0500,35.93079956917397,0.3379,1163516,maxbp
2838000,69.80%,60.16%,0.0500,35.32666375126303,0.3956,1163525,maxbp
2839000,68.90%,60.16%,0.0500,35.7677763028948,0.3787,1163536,maxbp
2840000,69.70%,60.16%,0.0500,34.21222335708375,0.3934,1163540,maxbp
2841000,69.60%,60.16%,0.0500,37.6293835727366,0.3921,1163550,maxbp
2842000,70.30%,60.17%,0.0500,37.60778390630835,0.4058,1163556,maxbp
2843000,69.70%,60.17%,0.0500,36.96038727589631,0.3939,1163565,maxbp
2844000,69.00%,60.17%,0.0500,36.03399481956942,0.3803,1163573,maxbp
2845000,69.00%,60.18%,0.0500,36.03050701313482,0.3800,1163579,maxbp
2846000,67.60%,60.18%,0.0500,36.618622526212754,0.3522,1163586,maxbp
2847000,69.60%,60.18%,0.0500,35.958344169217575,0.3920,1163593,maxbp
2848000,67.10%,60.18%,0.0500,35.218264493790485,0.3413,1163599,maxbp
2849000,68.50%,60.19%,0.0500,35.63623855854705,0.3706,1163609,maxbp
2850000,69.90%,60.19%,0.0500,34.042072515337075,0.3980,1163622,maxbp
2851000,67.50%,60.19%,0.0500,37.44913683853158,0.3500,1163627,maxbp
2852000,70.90%,60.20%,0.0500,37.076284375722764,0.4177,1163633,maxbp
2853000,67.20%,60.20%,0.0500,36.379409987704236,0.3440,1163639,maxbp
2854000,68.40%,60.20%,0.0500,35.750237087589,0.3684,1163644,maxbp
2855000,68.30%,60.20%,0.0500,35.863565751175074,0.3652,1163649,maxbp
2856000,68.40%,60.21%,0.0500,36.558171474090635,0.3685,1163654,maxbp
2857000,68.50%,60.21%,0.0500,36.104645819813726,0.3699,1163658,maxbp
2858000,70.00%,60.21%,0.0500,35.365295139081475,0.4004,1163669,maxbp
2859000,68.80%,60.22%,0.0500,35.78543098907411,0.3761,1163678,maxbp
2860000,69.20%,60.22%,0.0500,34.1329179772766,0.3837,1163689,maxbp
2861000,68.50%,60.22%,0.0500,37.24429325853095,0.3701,1163693,maxbp
2862000,68.00%,60.23%,0.0500,37.40624290629401,0.3601,1163699,maxbp
2863000,68.20%,60.23%,0.0500,36.95380981113449,0.3637,1163710,maxbp
2864000,69.80%,60.23%,0.0500,36.127374243638734,0.3955,1163716,maxbp
2865000,66.10%,60.23%,0.0500,35.86031944981282,0.3226,1163724,maxbp
2866000,69.20%,60.24%,0.0500,36.37318312630887,0.3836,1163729,maxbp
2867000,67.50%,60.24%,0.0500,35.886843764787635,0.3499,1163736,maxbp
2868000,67.80%,60.24%,0.0500,35.1792571595511,0.3565,1163744,maxbp
2869000,69.80%,60.25%,0.0500,35.54099894787965,0.3956,1163751,maxbp
2870000,66.80%,60.25%,0.0500,33.913087644832856,0.3364,1163760,maxbp
2871000,68.50%,60.25%,0.0500,38.17458436838589,0.3697,1163768,maxbp
2872000,68.50%,60.26%,0.0500,37.91568383663434,0.3700,1163783,maxbp
2873000,70.90%,60.26%,0.0500,37.12336631410856,0.4183,1163794,maxbp
2874000,68.10%,60.26%,0.0500,37.120407100460774,0.3618,1163805,maxbp
2875000,70.20%,60.27%,0.0500,35.85514746924364,0.4045,1163816,maxbp
2876000,67.10%,60.27%,0.0500,36.559546538165094,0.3414,1163828,maxbp
2877000,69.70%,60.27%,0.0500,35.98464610970112,0.3943,1163838,maxbp
2878000,67.20%,60.27%,0.0500,34.97003117126373,0.3443,1163846,maxbp
2879000,67.60%,60.28%,0.0500,35.38938687168296,0.3514,1163856,maxbp
2880000,66.50%,60.28%,0.0500,33.74702641473701,0.3297,1163862,maxbp
2881000,69.20%,60.28%,0.0500,38.16746719871815,0.3836,1163867,maxbp
2882000,69.80%,60.29%,0.0500,37.87708184793132,0.3963,1163873,maxbp
2883000,69.50%,60.29%,0.0500,37.33537386143263,0.3901,1163881,maxbp
2884000,69.90%,60.29%,0.0500,36.237848524447266,0.3981,1163892,maxbp
2885000,70.40%,60.30%,0.0500,35.99089111684713,0.4077,1163899,maxbp
2886000,67.40%,60.30%,0.0500,36.615805217371445,0.3482,1163905,maxbp
2887000,70.10%,60.30%,0.0500,35.97432021595545,0.4021,1163916,maxbp
2888000,69.90%,60.31%,0.0500,34.799970408064254,0.3979,1163923,maxbp
2889000,69.70%,60.31%,0.0500,35.20061760605094,0.3940,1163931,maxbp
2890000,68.60%,60.31%,0.0500,33.42936251208561,0.3718,1163935,maxbp
2891000,67.90%,60.31%,0.0500,37.43587618427116,0.3577,1163944,maxbp
2892000,68.20%,60.32%,0.0500,37.68688247950428,0.3644,1163950,maxbp
2893000,69.80%,60.32%,0.0500,36.91792750207202,0.3960,1163962,maxbp
2894000,68.50%,60.32%,0.0500,36.03097997280369,0.3698,1163971,maxbp
2895000,70.30%,60.32%,0.0500,35.98697602009458,0.4061,1163978,maxbp
2896000,68.40%,60.33%,0.0500,36.656202859030195,0.3678,1163987,maxbp
2897000,69.70%,60.33%,0.0500,36.0746635284664,0.3941,1164002,maxbp
2898000,68.70%,60.33%,0.0500,35.28887175381515,0.3741,1164010,maxbp
2899000,68.90%,60.34%,0.0500,35.64017368949278,0.3776,1164016,maxbp
2900000,70.50%,60.34%,0.0500,33.995125635487604,0.4104,1164024,maxbp
2901000,67.00%,60.34%,0.0500,37.781731730863854,0.3404,1164028,maxbp
2902000,69.30%,60.35%,0.0500,37.722148825953084,0.3853,1164038,maxbp
2903000,67.30%,60.35%,0.0500,36.64614297448656,0.3461,1164047,maxbp
2904000,72.80%,60.35%,0.0500,35.63165145374873,0.4565,1164057,maxbp
2905000,70.70%,60.36%,0.0500,35.52055327532691,0.4138,1164063,maxbp
2906000,70.70%,60.36%,0.0500,36.26528622550668,0.4136,1164073,maxbp
2907000,71.20%,60.36%,0.0500,35.85815279590349,0.4239,1164082,maxbp
2908000,70.20%,60.37%,0.0500,35.12532806727204,0.4043,1164093,maxbp
2909000,71.10%,60.37%,0.0500,35.53145422593029,0.4224,1164096,maxbp
2910000,69.00%,60.37%,0.0500,33.672061927261396,0.3800,1164108,maxbp
2911000,69.30%,60.37%,0.0500,37.6013868437532,0.3856,1164117,maxbp
2912000,68.00%,60.38%,0.0500,37.62470071849986,0.3608,1164130,maxbp
2913000,65.30%,60.38%,0.0500,36.980982548815916,0.3051,1164137,maxbp
2914000,68.20%,60.38%,0.0500,36.09993098260604,0.3645,1164143,maxbp
2915000,70.60%,60.38%,0.0500,36.122715953280206,0.4117,1164147,maxbp
2916000,69.80%,60.39%,0.0500,36.7398009593421,0.3965,1164155,maxbp
2917000,70.60%,60.39%,0.0500,36.09196566954568,0.4118,1164162,maxbp
2918000,73.00%,60.39%,0.0500,35.33403922436858,0.4600,1164170,maxbp
2919000,69.20%,60.40%,0.0500,35.71857928534722,0.3837,1164180,maxbp
2920000,69.90%,60.40%,0.0500,34.00369011393288,0.3978,1164188,maxbp
2921000,71.80%,60.40%,0.0500,37.26508726390649,0.4359,1164194,maxbp
2922000,69.50%,60.41%,0.0500,37.40516490341906,0.3898,1164207,maxbp
2923000,68.50%,60.41%,0.0500,37.076625285478826,0.3698,1164210,maxbp
2924000,72.70%,60.41%,0.0500,36.13811029475498,0.4546,1164222,maxbp
2925000,69.70%,60.42%,0.0500,36.106054994196164,0.3939,1164231,maxbp
2926000,70.10%,60.42%,0.0500,36.673041752545664,0.4016,1164239,maxbp
2927000,68.20%,60.42%,0.0500,36.15541107632223,0.3639,1164245,maxbp
2928000,67.80%,60.43%,0.0500,35.25101654233036,0.3564,1164256,maxbp
2929000,68.00%,60.43%,0.0500,35.70270474721271,0.3602,1164264,maxbp
2930000,67.70%,60.43%,0.0500,33.983482657687006,0.3535,1164271,maxbp
2931000,68.20%,60.43%,0.0500,37.68134641629967,0.3636,1164279,maxbp
2932000,67.70%,60.44%,0.0500,37.47296227795082,0.3540,1164290,maxbp
2933000,69.70%,60.44%,0.0500,37.049459136093795,0.3939,1164302,maxbp
2934000,72.40%,60.44%,0.0500,37.16088841709223,0.4486,1164308,maxbp
2935000,70.60%,60.45%,0.0500,35.885343470680944,0.4120,1164318,maxbp
2936000,70.30%,60.45%,0.0500,36.57898306529789,0.4058,1164328,maxbp
2937000,67.70%,60.45%,0.0500,35.9743564485557,0.3539,1164337,maxbp
2938000,71.10%,60.46%,0.0500,34.82835775776537,0.4217,1164345,maxbp
2939000,68.60%,60.46%,0.0500,35.3541687367889,0.3726,1164352,maxbp
2940000,68.60%,60.46%,0.0500,33.5440611691907,0.3717,1164361,maxbp
2941000,70.90%,60.46%,0.0500,37.460333128263144,0.4181,1164369,maxbp
2942000,70.20%,60.47%,0.0500,37.229173950453266,0.4038,1164375,maxbp
2943000,70.10%,60.47%,0.0500,36.55381099951519,0.4022,1164386,maxbp
2944000,70.10%,60.47%,0.0500,35.736108029922356,0.4022,1164394,maxbp
2945000,67.90%,60.48%,0.0500,35.67184333114849,0.3578,1164404,maxbp
2946000,68.10%,60.48%,0.0500,36.45244069555185,0.3617,1164412,maxbp
2947000,71.20%,60.48%,0.0500,35.74843278080662,0.4245,1164421,maxbp
2948000,67.10%,60.48%,0.0500,34.23327329055972,0.3415,1164429,maxbp
2949000,69.50%,60.49%,0.0500,34.63977646867217,0.3903,1164442,maxbp
2950000,68.80%,60.49%,0.0500,32.85802233028379,0.3756,1164446,maxbp
2951000,70.30%,60.49%,0.0500,37.189537637123045,0.4063,1164452,maxbp
2952000,67.80%,60.50%,0.0500,37.97493791391487,0.3560,1164463,maxbp
2953000,69.60%,60.50%,0.0500,37.339672826982245,0.3918,1164474,maxbp
2954000,67.60%,60.50%,0.0500,36.49999169585298,0.3518,1164485,maxbp
2955000,71.30%,60.51%,0.0500,36.483805025491954,0.4260,1164491,maxbp
2956000,67.70%,60.51%,0.0500,37.08727590417557,0.3538,1164500,maxbp
2957000,67.80%,60.51%,0.0500,36.43708655791611,0.3559,1164509,maxbp
2958000,70.00%,60.51%,0.0500,35.439701760361025,0.4001,1164516,maxbp
2959000,68.60%,60.52%,0.0500,35.92482860763377,0.3719,1164533,maxbp
2960000,68.20%,60.52%,0.0500,34.027506127776626,0.3641,1164541,maxbp
2961000,69.70%,60.52%,0.0500,38.18545491435356,0.3934,1164549,maxbp
2962000,68.30%,60.53%,0.0500,37.724008063610334,0.3666,1164560,maxbp
2963000,71.50%,60.53%,0.0500,37.14792043126088,0.4300,1164565,maxbp
2964000,69.20%,60.53%,0.0500,36.02327729493745,0.3839,1164580,maxbp
2965000,69.20%,60.54%,0.0500,35.91649069960731,0.3840,1164586,maxbp
2966000,69.00%,60.54%,0.0500,36.53111432334391,0.3802,1164598,maxbp
2967000,70.40%,60.54%,0.0500,35.986017615370535,0.4077,1164607,maxbp
2968000,69.00%,60.54%,0.0500,35.19736403438519,0.3799,1164614,maxbp
2969000,68.90%,60.55%,0.0500,35.5671327952497,0.3779,1164618,maxbp
2970000,68.20%,60.55%,0.0500,33.74100396111511,0.3648,1164623,maxbp
2971000,65.60%,60.55%,0.0500,37.21845357725762,0.3119,1164629,maxbp
2972000,68.40%,60.55%,0.0500,37.4539282652989,0.3682,1164640,maxbp
2973000,68.50%,60.56%,0.0500,36.37370017566426,0.3696,1164652,maxbp
2974000,69.40%,60.56%,0.0500,35.646903525920145,0.3881,1164660,maxbp
2975000,68.90%,60.56%,0.0500,35.582030573699335,0.3787,1164663,maxbp
2976000,70.90%,60.57%,0.0500,36.26455235037509,0.4181,1164669,maxbp
2977000,69.90%,60.57%,0.0500,35.776469776573435,0.3975,1164678,maxbp
2978000,70.10%,60.57%,0.0500,34.79010427976061,0.4020,1164688,maxbp
2979000,70.90%,60.58%,0.0500,35.27193187859833,0.4179,1164695,maxbp
2980000,68.80%,60.58%,0.0500,33.471630282666304,0.3760,1164702,maxbp
2981000,70.80%,60.58%,0.0500,37.41006537171457,0.4156,1164712,maxbp
2982000,69.70%,60.59%,0.0500,37.816961428845936,0.3943,1164719,maxbp
2983000,68.50%,60.59%,0.0500,37.49928744001175,0.3697,1164734,maxbp
2984000,68.00%,60.59%,0.0500,37.449788866000794,0.3599,1164748,maxbp
2985000,70.70%,60.60%,0.0500,37.267123173429795,0.4144,1164756,maxbp
2986000,71.60%,60.60%,0.0500,36.81608329234371,0.4317,1164765,maxbp
2987000,70.80%,60.60%,0.0500,36.152999046585784,0.4160,1164773,maxbp
2988000,68.30%,60.60%,0.0500,35.315966709443266,0.3665,1164778,maxbp
2989000,67.50%,60.61%,0.0500,35.662377840763874,0.3497,1164783,maxbp
2990000,68.90%,60.61%,0.0500,34.04839826276784,0.3777,1164793,maxbp
2991000,70.50%,60.61%,0.0500,37.7248919443217,0.4102,1164803,maxbp
2992000,68.80%,60.62%,0.0500,36.80181212536207,0.3760,1164809,maxbp
2993000,70.70%,60.62%,0.0500,36.62325670019716,0.4136,1164815,maxbp
2994000,71.80%,60.62%,0.0500,36.63163978514908,0.4360,1164824,maxbp
2995000,71.30%,60.63%,0.0500,35.37597616215951,0.4257,1164828,maxbp
2996000,69.20%,60.63%,0.0500,36.07816755093441,0.3842,1164837,maxbp
2997000,67.30%,60.63%,0.0500,35.49203156472484,0.3459,1164841,maxbp
2998000,69.50%,60.63%,0.0500,34.044859296794456,0.3900,1164852,maxbp
2999000,70.60%,60.64%,0.0500,34.575649248224146,0.4117,1164858,maxbp
3000000,66.60%,60.64%,0.0500,32.94152649086501,0.3324,1164865,maxbp
3001000,67.10%,60.64%,0.0500,38.4385434141961,0.3423,1164872,maxbp
3002000,69.40%,60.65%,0.0500,38.055246042632,0.3880,1164879,maxbp
3003000,69.50%,60.65%,0.0500,37.17475631271616,0.3894,1164888,maxbp
3004000,68.60%,60.65%,0.0500,37.45890123536915,0.3718,1164895,maxbp
3005000,69.90%,60.65%,0.0500,36.34563064385438,0.3987,1164909,maxbp
3006000,67.20%,60.66%,0.0500,36.89918147773528,0.3438,1164916,maxbp
3007000,69.00%,60.66%,0.0500,36.22320547645004,0.3796,1164921,maxbp
3008000,67.50%,60.66%,0.0500,35.12326235290163,0.3500,1164928,maxbp
3009000,69.90%,60.66%,0.0500,35.519191751765916,0.3981,1164934,maxbp
3010000,69.50%,60.67%,0.0500,33.736722197828456,0.3900,1164942,maxbp
3011000,69.30%,60.67%,0.0500,37.74759896682392,0.3859,1164946,maxbp
3012000,66.40%,60.67%,0.0500,38.03899245585643,0.3279,1164958,maxbp
3013000,66.60%,60.68%,0.0500,37.09666229593406,0.3318,1164962,maxbp
3014000,68.00%,60.68%,0.0500,37.040159717002254,0.3606,1164971,maxbp
3015000,66.30%,60.68%,0.0500,36.03515063686378,0.3259,1164976,maxbp
3016000,66.90%,60.68%,0.0500,36.46110259096079,0.3376,1164983,maxbp
3017000,70.80%,60.69%,0.0500,35.904317860733805,0.4164,1164986,maxbp
3018000,69.00%,60.69%,0.0500,35.064889127698535,0.3796,1164992,maxbp
3019000,66.40%,60.69%,0.0500,35.481810673684,0.3281,1164999,maxbp
3020000,70.40%,60.69%,0.0500,33.660064715218645,0.4078,1165003,maxbp
3021000,68.40%,60.69%,0.0500,37.36957635594242,0.3684,1165006,maxbp
3022000,68.20%,60.70%,0.0500,37.17549223323183,0.3636,1165012,maxbp
3023000,70.90%,60.70%,0.0500,36.95254432263737,0.4176,1165018,maxbp
3024000,68.60%,60.70%,0.0500,36.83655279313095,0.3725,1165027,maxbp
3025000,68.80%,60.70%,0.0500,35.86229300295327,0.3757,1165033,maxbp
3026000,71.30%,60.71%,0.0500,36.457958389307834,0.4258,1165046,maxbp
3027000,68.10%,60.71%,0.0500,35.76767354636797,0.3619,1165061,maxbp
3028000,70.80%,60.71%,0.0500,35.22847064129823,0.4162,1165076,maxbp
3029000,68.70%,60.72%,0.0500,35.62381928211039,0.3740,1165087,maxbp
3030000,67.80%,60.72%,0.0500,34.00469689681311,0.3565,1165095,maxbp
3031000,69.80%,60.72%,0.0500,37.198667951408794,0.3957,1165102,maxbp
3032000,71.10%,60.73%,0.0500,37.53848092250583,0.4225,1165110,maxbp
3033000,69.90%,60.73%,0.0500,36.98642234900874,0.3979,1165121,maxbp
3034000,65.30%,60.73%,0.0500,35.986351179272155,0.3057,1165124,maxbp
3035000,66.90%,60.73%,0.0500,36.00550230646085,0.3383,1165129,maxbp
3036000,69.00%,60.74%,0.0500,36.77770746651402,0.3798,1165137,maxbp
3037000,69.20%,60.74%,0.0500,36.24818352915574,0.3837,1165143,maxbp
3038000,70.00%,60.74%,0.0500,35.502478597956966,0.4003,1165150,maxbp
3039000,70.10%,60.74%,0.0500,35.9985272399711,0.4017,1165155,maxbp
3040000,69.90%,60.75%,0.0500,34.28270745316335,0.3985,1165161,maxbp
3041000,70.50%,60.75%,0.0500,37.95294722184565,0.4096,1165168,maxbp
3042000,68.30%,60.76%,0.0500,37.93274728291006,0.3668,1165182,maxbp
3043000,70.40%,60.76%,0.0500,36.66939651537173,0.4078,1165188,maxbp
3044000,70.30%,60.76%,0.0500,36.895877236239464,0.4056,1165193,maxbp
3045000,70.20%,60.77%,0.0500,36.96745519954663,0.4045,1165196,maxbp
3046000,66.90%,60.77%,0.0500,36.672779674845664,0.3376,1165208,maxbp
3047000,68.10%,60.77%,0.0500,36.19943444523747,0.3620,1165215,maxbp
3048000,70.30%,60.77%,0.0500,35.61003607498335,0.4061,1165226,maxbp
3049000,71.20%,60.78%,0.0500,36.10175063384436,0.4240,1165235,maxbp
3050000,70.10%,60.78%,0.0500,34.07999140732944,0.4019,1165246,maxbp
3051000,70.00%,60.78%,0.0500,37.450058377319976,0.4001,1165252,maxbp
3052000,69.90%,60.79%,0.0500,37.99849163082502,0.3979,1165257,maxbp
3053000,69.60%,60.79%,0.0500,36.885767105249215,0.3915,1165267,maxbp
3054000,68.60%,60.79%,0.0500,36.881083937566835,0.3729,1165278,maxbp
3055000,70.40%,60.79%,0.0500,36.95472812321521,0.4078,1165284,maxbp
3056000,69.00%,60.80%,0.0500,36.611663263869595,0.3796,1165289,maxbp
3057000,68.00%,60.80%,0.0500,36.02171557202185,0.3605,1165296,maxbp
