Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
2315000,41.70%,27.92%,0.0472,36.87472738394894,-0.1666,1272625,hueristic
2316000,41.50%,27.93%,0.0472,36.490259369273474,-0.1700,1272626,hueristic
2317000,44.80%,27.94%,0.0472,35.93825233912325,-0.1035,1272632,hueristic
2318000,43.70%,27.94%,0.0472,36.4376684000156,-0.1265,1272632,hueristic
2319000,43.60%,27.95%,0.0472,35.089712209492795,-0.1277,1272633,hueristic
2320000,40.90%,27.95%,0.0472,35.505319529078946,-0.1824,1272635,hueristic
2321000,42.70%,27.96%,0.0453,36.10070885756725,-0.1458,1272636,hueristic
2322000,42.90%,27.96%,0.0453,36.668742794123105,-0.1425,1272641,hueristic
2323000,44.00%,27.97%,0.0453,36.733954197065934,-0.1200,1272642,hueristic
2324000,43.30%,27.98%,0.0453,36.75231277221433,-0.1340,1272644,hueristic
2325000,40.90%,27.98%,0.0453,36.369469183043876,-0.1821,1272644,hueristic
2326000,40.90%,27.99%,0.0453,35.96888889174109,-0.1821,1272648,hueristic
2327000,41.80%,27.99%,0.0453,35.5563445735604,-0.1642,1272651,hueristic
2328000,43.40%,28.00%,0.0453,35.87300405047978,-0.1315,1272651,hueristic
2329000,45.10%,28.01%,0.0453,34.311759321790056,-0.0977,1272652,hueristic
2330000,42.70%,28.01%,0.0453,34.72282650012,-0.1464,1272654,hueristic
2331000,43.20%,28.02%,0.0433,37.39446280390784,-0.1363,1272656,hueristic
2332000,45.80%,28.02%,0.0433,37.105636926346705,-0.0840,1272656,hueristic
2333000,43.00%,28.03%,0.0433,37.04950844457188,-0.1401,1272656,hueristic
2334000,41.40%,28.04%,0.0433,37.11452213642694,-0.1719,1272660,hueristic
2335000,43.10%,28.04%,0.0433,37.04992488826768,-0.1375,1272661,hueristic
2336000,40.20%,28.05%,0.0433,36.48891913990849,-0.1965,1272662,hueristic
2337000,41.90%,28.05%,0.0433,36.06331432598598,-0.1619,1272662,hueristic
2338000,41.10%,28.06%,0.0433,36.208911854141064,-0.1783,1272664,hueristic
2339000,40.90%,28.07%,0.0433,34.712266403199926,-0.1816,1272665,hueristic
2340000,43.10%,28.07%,0.0433,35.10343551387457,-0.1378,1272667,hueristic
2341000,43.40%,28.08%,0.0414,37.804050319366546,-0.1323,1272668,hueristic
2342000,42.90%,28.08%,0.0414,37.28991508619763,-0.1418,1272670,hueristic
2343000,42.10%,28.09%,0.0414,36.37225415671751,-0.1582,1272672,hueristic
2344000,42.70%,28.10%,0.0414,36.66637324329585,-0.1459,1272672,hueristic
2345000,44.20%,28.10%,0.0414,36.564226673628745,-0.1162,1272673,hueristic
2346000,42.60%,28.11%,0.0414,36.28304232193602,-0.1478,1272675,hueristic
2347000,44.80%,28.12%,0.0414,35.7265866223852,-0.1040,1272675,hueristic
2348000,41.60%,28.12%,0.0414,36.18614248948644,-0.1675,1272676,hueristic
2349000,40.70%,28.13%,0.0414,34.68050513480537,-0.1867,1272676,hueristic
2350000,44.00%,28.13%,0.0414,35.01964158924294,-0.1196,1272679,hueristic
2351000,43.80%,28.14%,0.0394,37.15832060674838,-0.1243,1272683,hueristic
2352000,42.40%,28.14%,0.0394,37.35166468373149,-0.1519,1272685,hueristic
2353000,44.20%,28.15%,0.0394,37.274286516644246,-0.1160,1272687,hueristic
2354000,39.20%,28.15%,0.0394,37.416127884818636,-0.2160,1272688,hueristic
2355000,41.90%,28.16%,0.0394,37.37993564179908,-0.1617,1272689,hueristic
2356000,45.70%,28.17%,0.0394,36.75785907942303,-0.0865,1272691,hueristic
2357000,42.00%,28.17%,0.0394,36.09391283411652,-0.1601,1272694,hueristic
2358000,43.60%,28.18%,0.0394,36.3728345534401,-0.1276,1272695,hueristic
2359000,43.80%,28.19%,0.0394,34.91196014024923,-0.1238,1272695,hueristic
2360000,42.50%,28.19%,0.0394,35.17223496977045,-0.1503,1272696,hueristic
2361000,44.50%,28.20%,0.0374,38.09455717097226,-0.1100,1272697,hueristic
2362000,41.10%,28.20%,0.0374,38.12288537676889,-0.1783,1272697,hueristic
2363000,39.80%,28.21%,0.0374,37.45291412036737,-0.2040,1272702,hueristic
2364000,42.00%,28.21%,0.0374,37.5707245732114,-0.1596,1272703,hueristic
2365000,43.70%,28.22%,0.0374,37.377260045290576,-0.1266,1272706,hueristic
2366000,43.70%,28.23%,0.0374,36.84359426167035,-0.1259,1272706,hueristic
2367000,43.60%,28.23%,0.0374,36.28153319371817,-0.1277,1272711,hueristic
2368000,38.20%,28.24%,0.0374,36.567269326717195,-0.2362,1272716,hueristic
2369000,41.90%,28.24%,0.0374,34.89336326796705,-0.1617,1272717,hueristic
2370000,42.50%,28.25%,0.0374,35.21152424682489,-0.1500,1272718,hueristic
2371000,44.70%,28.26%,0.0355,36.88360943749915,-0.1059,1272720,hueristic
2372000,44.60%,28.26%,0.0355,37.11126434496584,-0.1085,1272723,hueristic
2373000,41.10%,28.27%,0.0355,36.562221493691126,-0.1783,1272724,hueristic
2374000,42.60%,28.28%,0.0355,36.47269338603189,-0.1476,1272726,hueristic
2375000,44.20%,28.28%,0.0355,36.05962903225393,-0.1159,1272728,hueristic
2376000,44.90%,28.29%,0.0355,35.670318027247696,-0.1018,1272730,hueristic
2377000,42.20%,28.29%,0.0355,35.14280858983834,-0.1561,1272733,hueristic
2378000,41.40%,28.30%,0.0355,35.407855823599924,-0.1725,1272737,hueristic
2379000,42.60%,28.31%,0.0355,33.73691771687235,-0.1476,1272742,hueristic
2380000,44.20%,28.31%,0.0355,34.1106581289936,-0.1162,1272743,hueristic
2381000,42.60%,28.32%,0.0335,37.36785342934744,-0.1479,1272743,hueristic
2382000,44.20%,28.32%,0.0335,37.6008019990702,-0.1164,1272744,hueristic
2383000,42.30%,28.33%,0.0335,37.534570198394036,-0.1540,1272747,hueristic
2384000,45.00%,28.34%,0.0335,37.63803310689582,-0.1002,1272754,hueristic
2385000,43.70%,28.34%,0.0335,37.22314499171204,-0.1258,1272756,hueristic
2386000,42.90%,28.35%,0.0335,36.588157042556865,-0.1420,1272756,hueristic
2387000,42.70%,28.35%,0.0335,35.77684151529417,-0.1460,1272759,hueristic
2388000,43.80%,28.36%,0.0335,36.20404318342043,-0.1240,1272760,hueristic
2389000,46.20%,28.37%,0.0335,34.65376299576494,-0.0757,1272762,hueristic
2390000,42.80%,28.37%,0.0335,32.93089183318053,-0.1444,1272762,hueristic
2391000,44.10%,28.38%,0.0316,37.144689395354945,-0.1187,1272762,hueristic
2392000,44.10%,28.38%,0.0316,37.006610049392435,-0.1176,1272764,hueristic
2393000,43.50%,28.39%,0.0316,36.54143766736091,-0.1300,1272764,hueristic
2394000,42.60%,28.40%,0.0316,36.44682886713831,-0.1481,1272765,hueristic
2395000,43.70%,28.40%,0.0316,36.16834808752697,-0.1261,1272765,hueristic
2396000,46.00%,28.41%,0.0316,35.79269725476555,-0.0799,1272765,hueristic
2397000,44.90%,28.42%,0.0316,35.12763695072608,-0.1017,1272765,hueristic
2398000,45.40%,28.42%,0.0316,35.596902228006826,-0.0921,1272766,hueristic
2399000,45.40%,28.43%,0.0316,33.956385079160505,-0.0922,1272768,hueristic
2400000,45.40%,28.44%,0.0316,34.26110145112196,-0.0919,1272771,hueristic
2401000,41.10%,28.45%,0.0296,37.84576205062171,-0.1783,1272774,hueristic
2402000,45.40%,28.45%,0.0296,37.5986249187596,-0.0917,1272775,hueristic
2403000,45.10%,28.46%,0.0296,37.26596753923463,-0.0982,1272777,hueristic
2404000,45.90%,28.47%,0.0296,37.14426439322932,-0.0825,1272777,hueristic
2405000,45.30%,28.47%,0.0296,36.76594944951934,-0.0935,1272779,hueristic
2406000,41.70%,28.48%,0.0296,36.36409791633736,-0.1663,1272780,hueristic
2407000,43.30%,28.49%,0.0296,35.577594610648035,-0.1338,1272783,hueristic
2408000,43.50%,28.49%,0.0296,35.720693108489996,-0.1302,1272787,hueristic
2409000,43.60%,28.50%,0.0296,33.97188629953741,-0.1277,1272787,hueristic
2410000,46.00%,28.51%,0.0296,34.23697024154003,-0.0798,1272789,hueristic
2411000,46.70%,28.52%,0.0276,35.770377405478406,-0.0664,1272789,hueristic
2412000,45.20%,28.52%,0.0276,36.16213941851528,-0.0959,1272790,hueristic
2413000,42.60%,28.53%,0.0276,35.58278782880972,-0.1481,1272793,hueristic
2414000,43.40%,28.54%,0.0276,35.83475123910508,-0.1317,1272794,hueristic
2415000,44.20%,28.54%,0.0276,35.44574318597076,-0.1160,1272796,hueristic
2416000,42.80%,28.55%,0.0276,34.87697019758962,-0.1440,1272797,hueristic
2417000,44.00%,28.56%,0.0276,34.379520130455006,-0.1199,1272800,hueristic
2418000,42.80%,28.56%,0.0276,35.034450484018656,-0.1441,1272801,hueristic
2419000,46.80%,28.57%,0.0276,33.56923904819194,-0.0642,1272802,hueristic
2420000,42.70%,28.57%,0.0276,33.99364388436731,-0.1457,1272804,hueristic
2421000,43.10%,28.58%,0.0257,38.786126255725414,-0.1382,1272806,hueristic
2422000,41.70%,28.58%,0.0257,38.20363010013262,-0.1657,1272808,hueristic
2423000,45.90%,28.59%,0.0257,38.14664090284608,-0.0823,1272808,hueristic
2424000,43.00%,28.59%,0.0257,37.91605769524327,-0.1397,1272811,hueristic
2425000,44.30%,28.60%,0.0257,37.64759658261649,-0.1143,1272813,hueristic
2426000,40.40%,28.61%,0.0257,37.11938659971981,-0.1920,1272815,hueristic
2427000,42.10%,28.61%,0.0257,36.397665417801186,-0.1580,1272817,hueristic
2428000,42.90%,28.62%,0.0257,36.724599624275214,-0.1416,1272819,hueristic
2429000,43.00%,28.62%,0.0257,34.951245379941085,-0.1403,1272819,hueristic
2430000,43.10%,28.63%,0.0257,35.155663342051426,-0.1382,1272820,hueristic
2431000,42.50%,28.64%,0.0237,36.72605471484321,-0.1505,1272823,hueristic
2432000,42.20%,28.64%,0.0237,37.038520589840815,-0.1556,1272824,hueristic
2433000,44.20%,28.65%,0.0237,36.49658259452954,-0.1163,1272826,hueristic
2434000,41.90%,28.65%,0.0237,36.53357199216558,-0.1619,1272828,hueristic
2435000,45.10%,28.66%,0.0237,36.41685425384875,-0.0976,1272829,hueristic
2436000,47.50%,28.67%,0.0237,35.85214598669125,-0.0504,1272830,hueristic
2437000,45.10%,28.67%,0.0237,35.42358516220639,-0.0980,1272833,hueristic
2438000,45.50%,28.68%,0.0237,35.733613318928946,-0.0899,1272838,hueristic
2439000,43.60%,28.69%,0.0237,34.175954140030285,-0.1282,1272840,hueristic
2440000,44.30%,28.69%,0.0237,34.424586881734406,-0.1131,1272841,hueristic
2441000,42.80%,28.70%,0.0218,36.662645955748545,-0.1444,1272844,hueristic
2442000,45.10%,28.70%,0.0218,36.620350911822776,-0.0978,1272845,hueristic
2443000,43.80%,28.71%,0.0218,36.51194300283051,-0.1242,1272845,hueristic
2444000,44.50%,28.72%,0.0218,36.57148437508515,-0.1097,1272848,hueristic
2445000,42.40%,28.72%,0.0218,36.44798093038034,-0.1525,1272850,hueristic
2446000,42.40%,28.73%,0.0218,36.136574080974555,-0.1517,1272852,hueristic
2447000,44.40%,28.73%,0.0218,35.57199502269026,-0.1120,1272853,hueristic
2448000,41.30%,28.74%,0.0218,35.8516918222692,-0.1737,1272853,hueristic
2449000,43.60%,28.74%,0.0218,35.10704460517784,-0.1283,1272855,hueristic
2450000,41.50%,28.75%,0.0218,35.28003943884582,-0.1699,1272856,hueristic
2451000,39.50%,28.75%,0.0590,39.34966196549531,-0.2100,1272858,hueristic
2452000,42.40%,28.76%,0.0590,39.21472529060713,-0.1519,1272860,hueristic
2453000,40.50%,28.76%,0.0590,38.68247497228979,-0.1904,1272862,hueristic
2454000,41.90%,28.77%,0.0590,37.95740213047311,-0.1620,1272864,hueristic
2455000,42.20%,28.78%,0.0590,37.60048534781761,-0.1558,1272865,hueristic
2456000,43.10%,28.78%,0.0590,37.20009469992903,-0.1378,1272867,hueristic
2457000,44.60%,28.79%,0.0590,37.61518520866468,-0.1084,1272870,hueristic
2458000,44.30%,28.79%,0.0590,36.85030629662832,-0.1137,1272872,hueristic
2459000,43.00%,28.80%,0.0590,35.46577588210841,-0.1402,1272874,hueristic
2460000,43.40%,28.81%,0.0590,35.7417185201448,-0.1318,1272878,hueristic
2461000,42.60%,28.82%,0.0572,38.1104198911433,-0.1484,1272879,hueristic
2462000,45.10%,28.82%,0.0572,37.80688186901153,-0.0978,1272881,hueristic
2463000,43.70%,28.83%,0.0572,37.96716184141691,-0.1261,1272883,hueristic
2464000,44.20%,28.83%,0.0572,38.12907031164583,-0.1158,1272885,hueristic
2465000,40.90%,28.84%,0.0572,37.93535494994154,-0.1820,1272887,hueristic
2466000,41.80%,28.84%,0.0572,37.63394113291137,-0.1643,1272891,hueristic
2467000,42.80%,28.85%,0.0572,37.01327084996016,-0.1436,1272892,hueristic
2468000,44.10%,28.86%,0.0572,37.3644049322032,-0.1184,1272893,hueristic
2469000,39.40%,28.86%,0.0572,35.4038716248719,-0.2118,1272894,hueristic
2470000,44.30%,28.87%,0.0572,35.75248624515334,-0.1141,1272900,hueristic
2471000,41.30%,28.88%,0.0554,37.81309456758974,-0.1743,1272903,hueristic
2472000,43.80%,28.88%,0.0554,38.30673488436661,-0.1241,1272908,hueristic
2473000,40.00%,28.89%,0.0554,38.18372244597891,-0.1999,1272911,hueristic
2474000,42.20%,28.89%,0.0554,38.26703923476979,-0.1561,1272913,hueristic
2475000,41.10%,28.90%,0.0554,37.828890129706004,-0.1782,1272918,hueristic
2476000,38.50%,28.90%,0.0554,37.45741999937918,-0.2295,1272921,hueristic
2477000,44.70%,28.91%,0.0554,36.73197140242832,-0.1063,1272927,hueristic
2478000,41.30%,28.91%,0.0554,37.09079773171811,-0.1740,1272928,hueristic
2479000,44.40%,28.92%,0.0554,35.538530733265816,-0.1120,1272931,hueristic
2480000,40.50%,28.92%,0.0554,35.85210464560757,-0.1903,1272932,hueristic
2481000,39.50%,28.92%,0.0536,38.00560153264738,-0.2097,1272935,hueristic
2482000,44.30%,28.93%,0.0536,38.470633847137265,-0.1146,1272937,hueristic
2483000,42.50%,28.94%,0.0536,37.83601737346569,-0.1498,1272940,hueristic
2484000,43.70%,28.94%,0.0536,38.087782729670636,-0.1261,1272942,hueristic
2485000,42.90%,28.95%,0.0536,37.93924205374174,-0.1422,1272943,hueristic
2486000,41.10%,28.95%,0.0536,37.71853938603468,-0.1777,1272947,hueristic
2487000,44.30%,28.96%,0.0536,36.951383542182015,-0.1138,1272949,hueristic
2488000,40.90%,28.96%,0.0536,37.36720379409546,-0.1821,1272950,hueristic
2489000,43.30%,28.97%,0.0536,35.87703792735242,-0.1343,1272952,hueristic
2490000,42.90%,28.97%,0.0536,36.23136526336652,-0.1415,1272959,hueristic
2491000,43.70%,28.98%,0.0518,38.18582967938091,-0.1264,1272962,hueristic
2492000,42.20%,28.98%,0.0518,38.151866514820995,-0.1560,1272967,hueristic
2493000,41.00%,28.99%,0.0518,37.61554226124967,-0.1800,1272971,hueristic
2494000,43.10%,28.99%,0.0518,37.38408811842665,-0.1380,1272973,hueristic
2495000,42.90%,29.00%,0.0518,37.02377374545663,-0.1419,1272975,hueristic
2496000,40.80%,29.00%,0.0518,36.49227653894394,-0.1841,1272976,hueristic
2497000,43.00%,29.01%,0.0518,36.07216298610924,-0.1400,1272977,hueristic
2498000,45.20%,29.01%,0.0518,36.56573267137895,-0.0960,1272978,hueristic
2499000,42.50%,29.02%,0.0518,35.03581466509332,-0.1497,1272982,hueristic
2500000,38.70%,29.02%,0.0518,35.51103476011209,-0.2264,1272983,hueristic
2501000,42.10%,29.03%,0.0500,38.22550316777959,-0.1581,1272984,hueristic
2502000,39.80%,29.03%,0.0500,38.3884195676268,-0.2043,1272985,hueristic
2503000,41.20%,29.03%,0.0500,37.96767966218637,-0.1753,1272987,hueristic
2504000,42.20%,29.04%,0.0500,38.205241123204964,-0.1568,1272990,hueristic
2505000,40.70%,29.04%,0.0500,38.086407829483576,-0.1859,1272993,hueristic
2506000,45.00%,29.05%,0.0500,37.68329107040676,-0.0999,1273001,hueristic
2507000,42.70%,29.06%,0.0500,37.0125729498118,-0.1462,1273003,hueristic
2508000,41.90%,29.06%,0.0500,37.382054002426635,-0.1618,1273004,hueristic
2509000,40.90%,29.07%,0.0500,35.87658169998221,-0.1818,1273006,hueristic
2510000,42.10%,29.07%,0.0500,36.20782291941713,-0.1583,1273007,hueristic
2511000,41.50%,29.07%,0.0500,38.309167943348484,-0.1703,1273009,hueristic
2512000,39.90%,29.08%,0.0500,38.56588077675929,-0.2013,1273010,hueristic
2513000,43.90%,29.09%,0.0500,38.22015566868756,-0.1224,1273011,hueristic
2514000,40.70%,29.09%,0.0500,38.39460855004725,-0.1862,1273011,hueristic
2515000,43.90%,29.10%,0.0500,38.16677882767233,-0.1221,1273013,hueristic
2516000,41.10%,29.10%,0.0500,37.722090190568956,-0.1781,1273014,hueristic
2517000,41.00%,29.11%,0.0500,36.96562354269865,-0.1796,1273018,hueristic
2518000,43.10%,29.11%,0.0500,37.35961986803408,-0.1385,1273019,hueristic
2519000,42.40%,29.12%,0.0500,35.94792755291473,-0.1519,1273020,hueristic
2520000,42.70%,29.12%,0.0500,36.21323775573389,-0.1456,1273020,hueristic
2521000,40.70%,29.12%,0.0500,38.048522937573225,-0.1863,1273021,hueristic
2522000,43.20%,29.13%,0.0500,37.8997935672691,-0.1358,1273026,hueristic
2523000,43.10%,29.14%,0.0500,37.34869066352605,-0.1385,1273026,hueristic
2524000,42.80%,29.14%,0.0500,37.35859146870264,-0.1437,1273027,hueristic
2525000,40.20%,29.15%,0.0500,37.04822175444739,-0.1960,1273027,hueristic
2526000,40.80%,29.15%,0.0500,36.796973127608105,-0.1842,1273028,hueristic
2527000,42.30%,29.16%,0.0500,36.11256474005387,-0.1535,1273029,hueristic
2528000,44.70%,29.16%,0.0500,36.48128103509568,-0.1061,1273031,hueristic
2529000,42.90%,29.17%,0.0500,35.07672064398042,-0.1422,1273035,hueristic
2530000,43.90%,29.17%,0.0500,35.504978670579845,-0.1221,1273040,hueristic
2531000,41.80%,29.17%,0.0500,38.85573251666245,-0.1645,1273042,hueristic
2532000,40.90%,29.18%,0.0500,38.852325644982336,-0.1815,1273043,hueristic
2533000,43.30%,29.19%,0.0500,37.39569172584265,-0.1341,1273045,hueristic
2534000,44.00%,29.19%,0.0500,37.42932862275558,-0.1205,1273048,hueristic
2535000,42.50%,29.20%,0.0500,37.325171034070294,-0.1498,1273052,hueristic
2536000,41.70%,29.20%,0.0500,36.898123359259316,-0.1654,1273053,hueristic
2537000,44.40%,29.21%,0.0500,36.32961243954956,-0.1124,1273057,hueristic
2538000,42.30%,29.21%,0.0500,36.761156943358294,-0.1540,1273058,hueristic
2539000,41.80%,29.22%,0.0500,35.24920395014368,-0.1642,1273060,hueristic
2540000,40.00%,29.22%,0.0500,35.616093415916474,-0.1996,1273064,hueristic
2541000,41.00%,29.22%,0.0500,39.06203630872556,-0.1799,1273067,hueristic
2542000,46.60%,29.23%,0.0500,39.27525311482668,-0.0684,1273068,hueristic
2543000,41.40%,29.24%,0.0500,38.255267997477524,-0.1721,1273071,hueristic
2544000,43.30%,29.24%,0.0500,38.37809527580216,-0.1338,1273072,hueristic
2545000,42.80%,29.25%,0.0500,38.07654940392759,-0.1439,1273077,hueristic
2546000,43.30%,29.25%,0.0500,37.51727579320314,-0.1338,1273080,hueristic
2547000,40.10%,29.26%,0.0500,36.94770258727122,-0.1984,1273081,hueristic
2548000,44.60%,29.26%,0.0500,37.29658483991263,-0.1077,1273085,hueristic
2549000,45.90%,29.27%,0.0500,35.85597658824014,-0.0824,1273086,hueristic
2550000,43.00%,29.27%,0.0500,36.196555714127186,-0.1401,1273087,hueristic
2551000,42.80%,29.28%,0.0500,37.87225644012398,-0.1440,1273087,hueristic
2552000,43.60%,29.28%,0.0500,38.74684259562175,-0.1286,1273090,hueristic
2553000,44.80%,29.29%,0.0500,38.11765667281344,-0.1033,1273091,hueristic
2554000,41.70%,29.29%,0.0500,38.27492723152141,-0.1659,1273092,hueristic
2555000,43.40%,29.30%,0.0500,38.22997159465597,-0.1326,1273093,hueristic
2556000,43.80%,29.30%,0.0500,37.71122786595172,-0.1237,1273096,hueristic
2557000,42.10%,29.31%,0.0500,36.91551839724743,-0.1581,1273098,hueristic
2558000,42.10%,29.31%,0.0500,37.2537800431203,-0.1582,1273100,hueristic
2559000,41.20%,29.32%,0.0500,35.80664026337936,-0.1756,1273101,hueristic
2560000,41.70%,29.32%,0.0500,36.09588197567497,-0.1661,1273106,hueristic
2561000,40.70%,29.32%,0.0500,38.3459649323683,-0.1860,1273107,hueristic
2562000,41.90%,29.33%,0.0500,38.77836658663931,-0.1624,1273110,hueristic
2563000,40.80%,29.33%,0.0500,38.14041760742399,-0.1834,1273111,hueristic
2564000,42.80%,29.34%,0.0500,38.24774867808847,-0.1441,1273115,hueristic
2565000,45.50%,29.35%,0.0500,38.04531366966517,-0.0904,1273118,hueristic
2566000,43.00%,29.35%,0.0500,37.35565565939825,-0.1399,1273124,hueristic
2567000,40.60%,29.36%,0.0500,36.6967101881461,-0.1880,1273125,hueristic
2568000,42.10%,29.36%,0.0500,37.058589005222004,-0.1577,1273126,hueristic
2569000,42.70%,29.37%,0.0500,35.55944773049288,-0.1463,1273130,hueristic
2570000,42.90%,29.37%,0.0500,35.931031065443136,-0.1419,1273130,hueristic
2571000,44.00%,29.38%,0.0500,37.430556914627736,-0.1204,1273136,hueristic
2572000,41.10%,29.38%,0.0500,37.74435001216771,-0.1781,1273136,hueristic
2573000,39.90%,29.38%,0.0500,37.35177733440245,-0.2019,1273138,hueristic
2574000,42.30%,29.39%,0.0500,37.50561937133035,-0.1541,1273139,hueristic
2575000,40.20%,29.39%,0.0500,37.07111859863185,-0.1960,1273141,hueristic
2576000,41.70%,29.40%,0.0500,36.427310662637176,-0.1653,1273142,hueristic
2577000,42.10%,29.40%,0.0500,35.74510181624015,-0.1582,1273145,hueristic
2578000,41.50%,29.41%,0.0500,36.09012780837884,-0.1704,1273146,hueristic
2579000,43.00%,29.41%,0.0500,34.39331675991305,-0.1399,1273148,hueristic
2580000,43.90%,29.42%,0.0500,34.85433322455204,-0.1223,1273149,hueristic
2581000,41.40%,29.42%,0.0500,38.822763281566765,-0.1720,1273152,hueristic
2582000,43.20%,29.43%,0.0500,38.58586202594635,-0.1364,1273152,hueristic
2583000,39.60%,29.43%,0.0500,37.629512308899024,-0.2079,1273153,hueristic
2584000,40.80%,29.44%,0.0500,37.86559697578184,-0.1841,1273154,hueristic
2585000,44.60%,29.44%,0.0500,37.72109511313395,-0.1078,1273156,hueristic
2586000,43.90%,29.45%,0.0500,37.3608227062123,-0.1220,1273158,hueristic
2587000,41.50%,29.45%,0.0500,36.863562949753046,-0.1703,1273161,hueristic
2588000,43.20%,29.46%,0.0500,37.21180587620237,-0.1362,1273168,hueristic
2589000,40.80%,29.46%,0.0500,35.64714966489585,-0.1833,1273173,hueristic
